Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
13,,Thu Mar 11 13:21:53 EST 2021,AtomManager.java,1615486913763,6301,6301,(I)9(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)2(R)2(I)4,0.75,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,[]
14,,Thu Mar 11 13:22:00 EST 2021,AtomManager.java,1615486920238,6729,6729,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
15,,Thu Mar 11 13:22:07 EST 2021,AtomManager.java,1615486927073,121236,0,(I)17(F)2(I)4,0.9130434782608695,0.0,0.0,8.695652173913043,0.0,0.0,0.19008264462809918,0.0,0.0,0.01652892561983471,0.0,0.0,0.17355371900826447,0.0,[]
16,,Thu Mar 11 13:24:09 EST 2021,AtomManager.java,1615487049152,23461,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,1.0869565217391304,0.0,0.0,0.0,0.0,0.0,1.0869565217391304,0.0,[]
17,,Thu Mar 11 13:24:32 EST 2021,AtomManager.java,1615487072883,-2967,-2967,(I)4(F)2(I)3(R)1(I)8(F)1(I)1,0.8,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
18,,Thu Mar 11 13:24:36 EST 2021,AtomManager.java,1615487076856,45963,0,(R)1(I)1(R)1(I)1(R)1(I)2(F)1(I)17,0.84,0.0,0.0,4.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.022222222222222223,0.0,0.06666666666666667,0.4666666666666667,0.0,[]
19,,Thu Mar 11 13:25:23 EST 2021,Atom.java,1615487123680,17590,0,(I)2(R)1(I)3(R)1(I)16,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,1.3529411764705883,0.0,0.0,0.0,0.0,0.11764705882352941,1.2352941176470589,0.0,[]
20,,Thu Mar 11 13:25:41 EST 2021,AtomManager.java,1615487141746,37933,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.4594594594594595,0.0,0.0,0.0,0.0,0.0,0.4594594594594595,0.0,[]
21,,Thu Mar 11 13:26:19 EST 2021,AtomManager.java,1615487179983,26273,0,(I)21(F)1,0.9545454545454546,0.0,0.0,4.545454545454546,0.0,0.0,0.8461538461538461,0.0,0.0,0.038461538461538464,0.0,0.0,0.8076923076923077,0.0,[]
22,,Thu Mar 11 13:26:46 EST 2021,AtomManager.java,1615487206295,12042,0,(F)1(R)1(I)8(R)2(I)4(R)1(I)1(R)1(I)3,0.7272727272727273,0.0,0.0,4.545454545454546,0.0,0.0,1.8333333333333333,0.0,0.0,0.08333333333333333,0.0,0.4166666666666667,1.3333333333333333,0.0,[]
23,,Thu Mar 11 13:26:59 EST 2021,AtomManager.java,1615487219230,28673,0,(I)1(R)3(I)3(R)2(I)12,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.17857142857142858,0.5714285714285714,0.0,[]
24,,Thu Mar 11 13:27:28 EST 2021,AtomManager.java,1615487248650,15043,0,(R)2(I)3(R)1(I)13(R)2(I)2,0.782608695652174,0.0,0.0,0.0,0.0,0.0,1.5333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,1.2,0.0,[]
25,,Thu Mar 11 13:27:43 EST 2021,AtomManager.java,1615487263875,3778,3778,(I)7(R)2(I)1(R)1(I)3(R)6(I)5,0.64,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,3.0,5.333333333333333,0.0,[]
26,,Thu Mar 11 13:27:47 EST 2021,AtomManager.java,1615487267741,6140,6140,(I)4(R)3(I)10(R)3(I)5,0.76,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,1.0,3.1666666666666665,0.0,[]
27,,Thu Mar 11 13:27:54 EST 2021,AtomManager.java,1615487274054,20923,0,(I)9(R)7(I)9,0.72,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.35,0.9,0.0,[]
28,,Thu Mar 11 13:28:15 EST 2021,AtomManager.java,1615487295253,13293,0,(R)4(I)18,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,1.6923076923076923,0.0,0.0,0.0,0.0,0.3076923076923077,1.3846153846153846,0.0,[]
29,,Thu Mar 11 13:28:28 EST 2021,AtomManager.java,1615487308703,15474,0,(I)12(R)1,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.8,0.0,[]
30,,Thu Mar 11 13:28:44 EST 2021,AtomManager.java,1615487324328,-3052,-3052,(R)3(I)8(R)1(I)10(R)1,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
31,,Thu Mar 11 13:28:41 EST 2021,AtomManager.java,1615487321867,31994,0,(I)1(R)1(I)2(R)1(I)18,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0.7419354838709677,0.0,0.0,0.0,0.0,0.06451612903225806,0.6774193548387096,0.0,[]
32,,Thu Mar 11 13:29:14 EST 2021,AtomManager.java,1615487354421,21642,0,(R)4(I)19,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,1.0952380952380953,0.0,0.0,0.0,0.0,0.19047619047619047,0.9047619047619048,0.0,[]
33,,Thu Mar 11 13:29:36 EST 2021,AtomManager.java,1615487376725,8316,8316,(I)18(R)1(I)5,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.125,2.875,0.0,[]
34,,Thu Mar 11 13:29:45 EST 2021,AtomManager.java,1615487385119,3867,3867,(I)12(R)1(I)2(R)1(I)1(R)1(I)3,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,[]
35,,Thu Mar 11 13:29:49 EST 2021,AtomManagerInterface.java,1615487389219,11222,0,(I)7(R)1(I)1(R)1(I)14,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,0.0,0.0,0.0,0.0,0.18181818181818182,2.0,0.0,[]
36,,Thu Mar 11 13:30:03 EST 2021,AtomManagerInterface.java,1615487403415,8422,8422,(I)8(R)6(I)3,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.75,1.375,0.0,[]
37,,Thu Mar 11 13:30:11 EST 2021,AtomManagerInterface.java,1615487411869,14053,0,(R)6(I)6(R)1(I)8,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,[]
38,,Thu Mar 11 13:30:26 EST 2021,AtomManagerInterface.java,1615487426323,-12913,-12913,(I)6(R)1(I)2(R)1(I)2(R)1(I)4(R)1(I)1(R)1(I)1,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
39,,Thu Mar 11 13:30:15 EST 2021,AtomManager.java,1615487415967,40315,0,(I)1(R)1(I)3(R)1(I)1(R)1(I)1(R)1(I)4(R)3(I)2(F)2(I)1(R)1,0.5652173913043478,0.0,0.0,8.695652173913043,0.0,0.0,0.575,0.0,0.0,0.05,0.0,0.2,0.325,0.0,[]
40,,Thu Mar 11 13:30:56 EST 2021,AtomManager.java,1615487456420,6939,6939,(R)1(I)3(R)3(I)11(R)1(I)5,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.8333333333333334,3.1666666666666665,0.0,[]
41,,Thu Mar 11 13:31:03 EST 2021,AtomManager.java,1615487463415,9837,9837,(I)5(R)1(I)8(R)1(I)3(R)1(I)4,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.3333333333333333,2.2222222222222223,0.0,[]
42,,Thu Mar 11 13:31:13 EST 2021,AtomManager.java,1615487473504,6418,6418,(I)9(R)1(I)1(R)1(I)2(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)2,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,1.0,2.8333333333333335,0.0,[]
43,,Thu Mar 11 13:31:18 EST 2021,AtomManager.java,1615487478530,7338,7338,(I)12(R)1(I)1(R)1(I)8,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.2857142857142857,3.0,0.0,[]
44,,Thu Mar 11 13:31:26 EST 2021,AtomManager.java,1615487486854,23179,0,(I)1(F)2(I)6(R)1(I)1(R)1(I)2(R)1(I)1(R)1(I)6,0.7391304347826086,0.0,0.0,8.695652173913043,0.0,0.0,1.0,0.0,0.0,0.08695652173913043,0.0,0.17391304347826086,0.7391304347826086,0.0,[]
45,,Thu Mar 11 13:31:50 EST 2021,AtomManager.java,1615487510455,7752,7752,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,[]
46,,Thu Mar 11 13:31:48 EST 2021,AtomManagerInterface.java,1615487508007,20452,0,(I)2(R)1(I)10(R)2(I)9,0.875,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.15,1.05,0.0,[]
47,,Thu Mar 11 13:32:08 EST 2021,AtomManager.java,1615487528362,1139272,0,(I)7(R)1(I)13(R)1(I)2,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.021071115013169446,0.0,0.0,0.0,0.0,0.001755926251097454,0.019315188762071993,0.0,[]
48,,Thu Mar 11 13:51:09 EST 2021,AtomManager.java,1615488669251,13537,0,(I)5(F)2(I)1(R)1(I)14,0.8695652173913043,0.0,0.0,8.695652173913043,0.0,0.0,1.7692307692307692,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,1.5384615384615385,0.0,[]
49,,Thu Mar 11 13:51:23 EST 2021,AtomManager.java,1615488683318,-12446,-12446,(R)1(I)22,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
50,,Thu Mar 11 13:51:13 EST 2021,AtomManager.java,1615488673043,28640,0,(I)1(R)1(I)1(R)1(I)10(R)3(I)8,0.8,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.17857142857142858,0.7142857142857143,0.0,[]
51,,Thu Mar 11 13:51:41 EST 2021,AtomManager.java,1615488701767,18290,0,(I)6(R)1(I)7(R)5(I)2,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.8333333333333334,0.0,[]
52,,Thu Mar 11 13:52:00 EST 2021,AtomManager.java,1615488720155,19146,0,(I)7(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)7(R)1,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,1.1578947368421053,0.0,0.0,0.0,0.0,0.2631578947368421,0.8947368421052632,0.0,[]
53,,Thu Mar 11 13:52:20 EST 2021,AtomManager.java,1615488740175,8502,8502,(I)2(R)3(I)15,0.85,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.375,2.125,0.0,[]
54,,Thu Mar 11 13:52:28 EST 2021,AtomManager.java,1615488748801,14485,0,(I)10(F)2(I)8,0.9,0.0,0.0,10.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.14285714285714285,0.0,0.0,1.2857142857142858,0.0,[]
55,,Thu Mar 11 13:53:01 EST 2021,AtomManager.java,1615488781073,55257,0,(I)1(R)2(I)21,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.43636363636363634,0.0,0.0,0.0,0.0,0.03636363636363636,0.4,0.0,[]
56,,Thu Mar 11 13:53:56 EST 2021,AtomManagerInterface.java,1615488836452,15548,0,(I)7(R)3(I)14,0.875,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.2,1.4,0.0,[]
57,,Thu Mar 11 13:54:11 EST 2021,AtomManagerInterface.java,1615488851039,13955,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,1.3076923076923077,0.0,0.0,0.0,0.0,0.0,1.3076923076923077,0.0,[]
58,,Thu Mar 11 13:54:25 EST 2021,AtomManagerInterface.java,1615488865161,3456,3456,(R)5(I)1(R)1,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,[]
59,,Thu Mar 11 13:54:28 EST 2021,AtomManagerInterface.java,1615488868794,9141,9141,(R)4(I)13,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,1.8888888888888888,0.0,0.0,0.0,0.0,0.4444444444444444,1.4444444444444444,0.0,[]
60,,Thu Mar 11 13:54:38 EST 2021,AtomManagerInterface.java,1615488878258,4103,4103,(I)1(R)1(I)1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.5,0.0,[]
61,,Thu Mar 11 13:54:42 EST 2021,AtomManager.java,1615488882392,-8048,-8048,(R)5(I)1(R)2(I)4(R)1(I)1(R)1(I)5,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
62,,Thu Mar 11 13:54:36 EST 2021,AtomManager.java,1615488876107,31205,0,(I)2(R)1(I)1(R)1(I)1(R)1(I)1(R)4(I)3(F)2(I)6,0.6086956521739131,0.0,0.0,8.695652173913043,0.0,0.0,0.7419354838709677,0.0,0.0,0.06451612903225806,0.0,0.22580645161290322,0.45161290322580644,0.0,[]
63,,Thu Mar 11 13:55:07 EST 2021,AtomManager.java,1615488907382,6595,6595,(I)11(R)1(I)4(R)2(I)5,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.5,3.3333333333333335,0.0,[]
64,,Thu Mar 11 13:55:14 EST 2021,AtomManager.java,1615488914192,1394,1394,(I)6(R)1(I)10(R)1(I)1(R)1(I)1(R)1(I)1,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,[]
65,,Thu Mar 11 13:55:19 EST 2021,AtomManager.java,1615488919019,7084,7084,(R)1(I)1(R)1(I)2(R)2(I)14(R)1(I)1(R)1,0.75,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.8571428571428571,2.5714285714285716,0.0,[]
66,,Thu Mar 11 13:55:26 EST 2021,AtomManager.java,1615488926597,8115,8115,(I)2(R)1(I)21,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.125,2.875,0.0,[]
67,,Thu Mar 11 13:55:35 EST 2021,AtomManager.java,1615488935012,9947,9947,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,[]
68,,Thu Mar 11 13:55:45 EST 2021,AtomManager.java,1615488945973,10931,0,(I)13(R)1(I)1(R)1(I)8,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.2,2.2,0.0,[]
69,,Thu Mar 11 13:55:57 EST 2021,AtomManager.java,1615488957466,74766,0,(I)10(R)8(I)4,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.2972972972972973,0.0,0.0,0.0,0.0,0.10810810810810811,0.1891891891891892,0.0,[]
70,,Thu Mar 11 13:57:12 EST 2021,AtomManager.java,1615489032369,8508,8508,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,2.75,0.0,[]
71,,Thu Mar 11 13:57:21 EST 2021,AtomManager.java,1615489041121,8279,8279,(I)23(R)1,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.125,2.875,0.0,[]
72,,Thu Mar 11 13:57:29 EST 2021,AtomManager.java,1615489049552,22253,0,(R)2(I)9(R)1(I)12,0.875,0.0,0.0,0.0,0.0,0.0,1.0909090909090908,0.0,0.0,0.0,0.0,0.13636363636363635,0.9545454545454546,0.0,[]
73,,Thu Mar 11 13:57:52 EST 2021,AtomManager.java,1615489072778,638,638,(R)1(I)6(R)2(I)9(R)1(I)1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
74,,Thu Mar 11 13:58:05 EST 2021,AtomManager.java,1615489085610,20894,0,(R)2(I)12(R)4(I)6,0.75,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.3,0.9,0.0,[]
75,,Thu Mar 11 13:58:26 EST 2021,Main.java,1615489106789,17695,0,(I)18(F)2(I)1(R)1,0.8636363636363636,0.0,0.0,9.090909090909092,0.0,0.0,1.2941176470588236,0.0,0.0,0.11764705882352941,0.0,0.058823529411764705,1.1176470588235294,0.0,[]
76,,Thu Mar 11 13:58:44 EST 2021,Main.java,1615489124660,11384,0,(F)2(I)1(F)2(I)5(R)1(I)11,0.7727272727272727,0.0,0.0,18.181818181818183,0.0,0.0,2.0,0.0,0.0,0.36363636363636365,0.0,0.09090909090909091,1.5454545454545454,0.0,[]
77,,Thu Mar 11 13:58:56 EST 2021,AtomManager.java,1615489136940,121743,0,(I)2(D)2(F)2(I)1(D)2(I)6(R)3,0.5,22.22222222222222,0.0,11.11111111111111,0.0,0.0,0.1487603305785124,0.0,0.03305785123966942,0.01652892561983471,0.0,0.024793388429752067,0.0743801652892562,0.0,[]
78,,Thu Mar 11 14:00:59 EST 2021,AtomManager.java,1615489259195,3850,3850,(R)8(D)1,0.0,11.11111111111111,0.0,0.0,0.0,0.0,3.0,0.0,0.3333333333333333,0.0,0.0,2.6666666666666665,0.0,0.0,[]
79,,Thu Mar 11 14:01:03 EST 2021,FormulaInterface.java,1615489263051,697608,0,(D)1(F)2(I)4(F)4(I)1(R)2(I)3(F)1(I)1(F)1(I)1,0.47619047619047616,4.761904761904762,0.0,38.095238095238095,0.0,0.0,0.03012912482065997,0.0,0.0014347202295552368,0.011477761836441894,0.0,0.0028694404591104736,0.014347202295552367,0.0,[]
80,,Thu Mar 11 14:12:43 EST 2021,FormulaInterface.java,1615489963011,4498,4498,(I)8(R)4(I)6(R)3(I)3,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.75,4.25,0.0,[]
81,,Thu Mar 11 14:12:47 EST 2021,FormulaInterface.java,1615489967840,6667,6667,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,[]
82,,Thu Mar 11 14:12:54 EST 2021,FormulaInterface.java,1615489974608,80131,0,(I)16(F)4(I)1,0.8095238095238095,0.0,0.0,19.047619047619047,0.0,0.0,0.2625,0.0,0.0,0.05,0.0,0.0,0.2125,0.0,[]
83,,Thu Mar 11 14:14:15 EST 2021,Formula.java,1615490055546,27962,0,(I)4(F)2(I)18,0.9166666666666666,0.0,0.0,8.333333333333332,0.0,0.0,0.8888888888888888,0.0,0.0,0.07407407407407407,0.0,0.0,0.8148148148148148,0.0,[]
84,,Thu Mar 11 14:14:43 EST 2021,Formula.java,1615490083695,11055,0,(I)12(F)2(I)7,0.9047619047619048,0.0,0.0,9.523809523809524,0.0,0.0,1.9090909090909092,0.0,0.0,0.18181818181818182,0.0,0.0,1.7272727272727273,0.0,[]
85,,Thu Mar 11 14:14:55 EST 2021,Formula.java,1615490095036,7707,7707,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,[]
86,,Thu Mar 11 14:15:02 EST 2021,Formula.java,1615490102862,-47319,-47319,(I)1(R)4(I)8(R)5(F)1(I)3(R)1(I)2,0.56,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
87,,Thu Mar 11 14:14:39 EST 2021,Formula.java,1615490079055,46487,0,(I)3(R)1(I)6(R)1(I)1(R)1(F)1(I)10,0.8333333333333334,0.0,0.0,4.166666666666666,0.0,0.0,0.5217391304347826,0.0,0.0,0.021739130434782608,0.0,0.06521739130434782,0.43478260869565216,0.0,[]
88,,Thu Mar 11 14:15:27 EST 2021,Formula.java,1615490127361,25582,0,(I)10(F)2(I)2(R)1(I)7,0.8636363636363636,0.0,0.0,9.090909090909092,0.0,0.0,0.88,0.0,0.0,0.08,0.0,0.04,0.76,0.0,[]
89,,Thu Mar 11 14:15:23 EST 2021,FormulaInterface.java,1615490123822,112326,0,(I)4(R)1(I)16(R)1(I)2,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.017857142857142856,0.19642857142857142,0.0,[]
90,,Thu Mar 11 14:17:16 EST 2021,FormulaInterface.java,1615490236277,3790,3790,(I)4(R)5(I)16,0.8,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.6666666666666667,6.666666666666667,0.0,[]
91,,Thu Mar 11 14:17:20 EST 2021,Formula.java,1615490240213,8737,8737,(I)14(F)2(I)2(F)2(I)2,0.8181818181818182,0.0,0.0,18.181818181818183,0.0,0.0,2.75,0.0,0.0,0.5,0.0,0.0,2.25,0.0,[]
92,,Thu Mar 11 14:17:29 EST 2021,FormulaInterface.java,1615490249375,6847,6847,(I)13(R)1(I)1(R)1(I)6,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.3333333333333333,3.3333333333333335,0.0,[]
93,,Thu Mar 11 14:17:36 EST 2021,FormulaInterface.java,1615490256316,26234,0,(I)16(R)3(I)5,0.875,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.11538461538461539,0.8076923076923077,0.0,[]
94,,Thu Mar 11 14:18:02 EST 2021,FormulaInterface.java,1615490282774,45636,0,(I)21(R)3,0.875,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.4666666666666667,0.0,[]
95,,Thu Mar 11 14:18:48 EST 2021,FormulaInterface.java,1615490328441,2148,2148,(R)19(I)5(R)1,0.2,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,10.0,2.5,0.0,[]
96,,Thu Mar 11 14:18:50 EST 2021,Formula.java,1615490330591,6590,6590,(R)1(I)22,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.16666666666666666,3.6666666666666665,0.0,[]
97,,Thu Mar 11 14:18:57 EST 2021,Formula.java,1615490337343,15193,0,(I)5(F)2(I)4(R)2(I)6(R)1(I)1,0.7619047619047619,0.0,0.0,9.523809523809524,0.0,0.0,1.4,0.0,0.0,0.13333333333333333,0.0,0.2,1.0666666666666667,0.0,[]
98,,Thu Mar 11 14:19:15 EST 2021,Formula.java,1615490355722,10910,0,(I)19(R)1(I)1(R)1,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.2,2.0,0.0,[]
99,,Thu Mar 11 14:19:27 EST 2021,Formula.java,1615490367504,5378,5378,(I)1(R)1(I)1(R)1(I)1(R)1(I)2(R)2(I)1(R)1(I)9(R)1,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,1.4,3.0,0.0,[]
100,,Thu Mar 11 14:19:33 EST 2021,Formula.java,1615490373037,5403,5403,(R)3(I)1(R)1(I)1(R)3(I)7(R)2(I)7,0.64,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.8,3.2,0.0,[]
