Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
27,,Fri Mar 19 22:06:52 EDT 2021,ExpFunction.java,1616206012681,7382,7382,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
28,,Fri Mar 19 22:06:59 EDT 2021,ExpFunction.java,1616206019230,38769,0,(I)1(R)1(I)1(R)1(I)1(R)4(I)4(R)2(I)3,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.21052631578947367,0.2631578947368421,0.0,[]
29,,Fri Mar 19 22:07:38 EDT 2021,ExpFunction.java,1616206058030,2588,2588,(I)3,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,[]
30,,Fri Mar 19 22:07:40 EDT 2021,ExpFunction.java,1616206060712,8792,8792,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.0,2.625,0.0,[]
31,,Fri Mar 19 22:07:49 EDT 2021,ExpFunction.java,1616206069880,13979,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,1.6923076923076923,0.0,0.0,0.0,0.0,0.0,1.6923076923076923,0.0,[]
32,,Fri Mar 19 22:08:04 EDT 2021,ExpFunction.java,1616206084155,93153,0,(I)18(R)3,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.22580645161290322,0.0,0.0,0.0,0.0,0.03225806451612903,0.1935483870967742,0.0,[]
33,,Fri Mar 19 22:09:38 EDT 2021,ExpFunction.java,1616206178173,3750,3750,(R)1(I)2(R)4(I)11(R)1(I)1(R)1(I)1,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,0.0,2.3333333333333335,5.0,0.0,[]
34,,Fri Mar 19 22:09:45 EDT 2021,ExpFunction.java,1616206185783,67605,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,0.3283582089552239,0.0,0.0,0.0,0.0,0.0,0.3283582089552239,0.0,[]
35,,Fri Mar 19 22:10:53 EDT 2021,ExpFunction.java,1616206253452,8014,8014,(I)9(R)1(I)4(R)2(I)6,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.375,2.375,0.0,[]
36,,Fri Mar 19 22:11:01 EDT 2021,ExpFunction.java,1616206261488,545065,0,(I)7(F)1(I)3(F)1(I)1(R)2(I)2(F)2(I)1,0.7,0.0,0.0,20.0,0.0,0.0,0.03669724770642202,0.0,0.0,0.007339449541284404,0.0,0.003669724770642202,0.025688073394495414,0.0,[]
37,,Fri Mar 19 22:20:16 EDT 2021,ExpFunction.java,1616206816577,23892,0,(I)8(R)1(I)3(R)1(I)9,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.08695652173913043,0.8695652173913043,0.0,[]
38,,Fri Mar 19 22:20:40 EDT 2021,ExpFunction.java,1616206840945,32446,0,(I)6(F)2(I)12,0.9,0.0,0.0,10.0,0.0,0.0,0.625,0.0,0.0,0.0625,0.0,0.0,0.5625,0.0,[]
39,,Fri Mar 19 22:21:13 EDT 2021,ExpFunction.java,1616206873892,335298,0,(I)10(F)2(I)10,0.9090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,0.06567164179104477,0.0,0.0,0.005970149253731343,0.0,0.0,0.05970149253731343,0.0,[]
40,,Fri Mar 19 22:26:50 EDT 2021,ExpFunction.java,1616207210131,39665,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,0.5641025641025641,0.0,0.0,0.0,0.0,0.0,0.5641025641025641,0.0,[]
41,,Fri Mar 19 22:27:29 EDT 2021,ExpFunction.java,1616207249857,68246,0,(I)8(R)7(F)2(I)5,0.5909090909090909,0.0,0.0,9.090909090909092,0.0,0.0,0.3235294117647059,0.0,0.0,0.029411764705882353,0.0,0.10294117647058823,0.19117647058823528,0.0,[]
42,,Fri Mar 19 22:27:39 EDT 2021,ExpFunction.java,1616207259129,85594,0,(R)1(I)16,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.011764705882352941,0.18823529411764706,0.0,[]
43,,Fri Mar 19 22:29:04 EDT 2021,ExpFunction.java,1616207344913,5721,5721,(I)11,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,2.2,0.0,[]
44,,Fri Mar 19 22:29:10 EDT 2021,ExpFunction.java,1616207350814,5740,5740,(I)8,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,1.6,0.0,[]
45,,Fri Mar 19 22:29:17 EDT 2021,ExpFunction.java,1616207357492,12884,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,1.75,0.0,[]
46,,Fri Mar 19 22:29:30 EDT 2021,ExpFunction.java,1616207370481,8528,8528,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.0,2.625,0.0,[]
47,,Fri Mar 19 22:29:39 EDT 2021,ExpFunction.java,1616207379687,14740,0,(I)10(R)3(I)12,0.88,0.0,0.0,0.0,0.0,0.0,1.7857142857142858,0.0,0.0,0.0,0.0,0.21428571428571427,1.5714285714285714,0.0,[]
48,,Fri Mar 19 22:29:54 EDT 2021,ExpFunction.java,1616207394671,14729,0,(I)9(R)7,0.5625,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.5,0.6428571428571429,0.0,[]
49,,Fri Mar 19 22:30:09 EDT 2021,ExpFunction.java,1616207409657,87485,0,(R)4(I)5(F)2(I)2(F)2(I)2(R)1,0.5,0.0,0.0,22.22222222222222,0.0,0.0,0.20689655172413793,0.0,0.0,0.04597701149425287,0.0,0.05747126436781609,0.10344827586206896,0.0,[]
50,,Fri Mar 19 22:31:37 EDT 2021,ExpFunction.java,1616207497358,18730,0,(I)1(R)1(F)2(I)4(R)1(I)1(R)2(I)1(R)1(I)2(R)1(I)2,0.5789473684210527,0.0,0.0,10.526315789473683,0.0,0.0,1.0555555555555556,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.6111111111111112,0.0,[]
51,,Fri Mar 19 22:31:56 EDT 2021,ExpFunction.java,1616207516389,17744,0,(I)3(F)2(I)6(R)1(F)2(I)2,0.6875,0.0,0.0,25.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.23529411764705882,0.0,0.058823529411764705,0.6470588235294118,0.0,[]
52,,Fri Mar 19 22:32:14 EDT 2021,ExpFunction.java,1616207534506,18024,0,(R)1(I)5(R)1(I)4,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.1111111111111111,0.5,0.0,[]
53,,Fri Mar 19 22:32:32 EDT 2021,ExpFunction.java,1616207552854,10517,0,(I)5(R)2(I)1(R)1(I)3(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1,0.6,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.0,1.5,0.0,[]
54,,Fri Mar 19 22:32:43 EDT 2021,ExpFunction.java,1616207563480,12694,0,(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)2(I)6,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.4166666666666667,0.8333333333333334,0.0,[]
55,,Fri Mar 19 22:32:56 EDT 2021,ExpFunction.java,1616207576718,9143,9143,(I)3(R)2(I)1(R)2(I)6(R)2(I)1(R)1(I)1(R)1(I)1(R)1,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,1.0,1.4444444444444444,0.0,[]
56,,Fri Mar 19 22:33:05 EDT 2021,ExpFunction.java,1616207585954,10532,0,(I)1(R)2(I)9(R)1(I)1(R)1,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.4,1.1,0.0,[]
57,,Fri Mar 19 22:33:16 EDT 2021,ExpFunction.java,1616207596600,6118,6118,(I)1(R)1(I)1(R)2(I)1,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,[]
58,,Fri Mar 19 22:33:23 EDT 2021,ExpFunction.java,1616207603071,7225,7225,(R)1(I)1(R)2(I)5(R)3(I)2,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.1428571428571428,0.0,[]
59,,Fri Mar 19 22:33:31 EDT 2021,ExpFunction.java,1616207611160,35233,0,(I)5(F)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)2,0.6363636363636364,0.0,0.0,4.545454545454546,0.0,0.0,0.6285714285714286,0.0,0.0,0.02857142857142857,0.0,0.2,0.4,0.0,[]
60,,Fri Mar 19 22:34:07 EDT 2021,ExpFunction.java,1616207647087,17726,0,(I)6(R)1(F)1(I)15,0.9130434782608695,0.0,0.0,4.3478260869565215,0.0,0.0,1.3529411764705883,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,1.2352941176470589,0.0,[]
61,,Fri Mar 19 22:34:24 EDT 2021,ExpFunction.java,1616207664836,11375,0,(I)1(R)1(I)6(R)2(I)3(R)4,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,1.5454545454545454,0.0,0.0,0.0,0.0,0.6363636363636364,0.9090909090909091,0.0,[]
62,,Fri Mar 19 22:34:36 EDT 2021,ExpFunction.java,1616207676319,17435,0,(I)12(R)2(I)3,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.8823529411764706,0.0,[]
63,,Fri Mar 19 22:34:54 EDT 2021,ExpFunction.java,1616207694089,23657,0,(I)12(R)1(I)4(R)1,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.782608695652174,0.0,0.0,0.0,0.0,0.08695652173913043,0.6956521739130435,0.0,[]
64,,Fri Mar 19 22:35:18 EDT 2021,ExpFunction.java,1616207718241,17396,0,(I)5(R)1(I)1(R)1(I)2(R)1(I)1(R)1(I)12,0.84,0.0,0.0,0.0,0.0,0.0,1.4705882352941178,0.0,0.0,0.0,0.0,0.23529411764705882,1.2352941176470589,0.0,[]
65,,Fri Mar 19 22:35:42 EDT 2021,ExpFunction.java,1616207742251,34614,0,(I)11(R)1(I)1(R)1(I)4(R)1,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.08823529411764706,0.47058823529411764,0.0,[]
66,,Fri Mar 19 22:36:17 EDT 2021,ExpFunction.java,1616207777252,64693,0,(I)7(R)1(F)1(I)1(R)3(I)2(R)1(F)1(I)2,0.631578947368421,0.0,0.0,10.526315789473683,0.0,0.0,0.296875,0.0,0.0,0.03125,0.0,0.078125,0.1875,0.0,[]
67,,Fri Mar 19 22:37:22 EDT 2021,ExpFunction.java,1616207842786,12908,0,(I)4(R)21,0.16,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,1.75,0.3333333333333333,0.0,[]
68,,Fri Mar 19 22:37:34 EDT 2021,ExpFunction.java,1616207854341,19339,0,(R)2(I)1(R)1(I)1(R)11(I)1(R)1(I)3,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1.105263157894737,0.0,0.0,0.0,0.0,0.7894736842105263,0.3157894736842105,0.0,[]
69,,Fri Mar 19 22:37:53 EDT 2021,ExpFunction.java,1616207873702,26303,0,(I)1(F)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(F)1(I)1(R)1(I)4(R)3(I)3,0.5909090909090909,0.0,0.0,9.090909090909092,0.0,0.0,0.8461538461538461,0.0,0.0,0.07692307692307693,0.0,0.2692307692307692,0.5,0.0,[]
70,,Fri Mar 19 22:38:20 EDT 2021,ExpFunction.java,1616207900274,25175,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.64,0.0,[]
71,,Fri Mar 19 22:38:46 EDT 2021,ExpFunction.java,1616207926258,25997,0,(I)6(R)2(I)7,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.08,0.52,0.0,[]
72,,Fri Mar 19 22:39:12 EDT 2021,ExpFunction.java,1616207952708,24453,0,(I)7(R)1(I)9,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.041666666666666664,0.6666666666666666,0.0,[]
73,,Fri Mar 19 22:39:39 EDT 2021,ExpFunction.java,1616207979037,28416,0,(I)3(R)1(I)4(R)1(I)1(R)1(I)4,0.8,0.0,0.0,0.0,0.0,0.0,0.5357142857142857,0.0,0.0,0.0,0.0,0.10714285714285714,0.42857142857142855,0.0,[]
74,,Fri Mar 19 22:40:07 EDT 2021,ExpFunction.java,1616208007553,31618,0,(I)4(R)3(F)1(R)1(F)1(I)6(R)4(I)3,0.5652173913043478,0.0,0.0,8.695652173913043,0.0,0.0,0.7419354838709677,0.0,0.0,0.06451612903225806,0.0,0.25806451612903225,0.41935483870967744,0.0,[]
75,,Fri Mar 19 22:40:39 EDT 2021,ExpFunction.java,1616208039304,12809,0,(I)5(R)13(I)2(R)2,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,1.25,0.5833333333333334,0.0,[]
76,,Fri Mar 19 22:40:52 EDT 2021,ExpFunction.java,1616208052484,24029,0,(I)2(R)1(I)16,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.041666666666666664,0.75,0.0,[]
77,,Fri Mar 19 22:41:16 EDT 2021,ExpFunction.java,1616208076662,11527,0,(I)5(R)4(I)3(R)3(I)2,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,1.5454545454545454,0.0,0.0,0.0,0.0,0.6363636363636364,0.9090909090909091,0.0,[]
78,,Fri Mar 19 22:41:47 EDT 2021,ExpFunction.java,1616208107271,18577,0,(F)1(I)3(R)1(I)5(R)1(I)1(R)1(F)1(I)2(R)2(I)4,0.6818181818181818,0.0,0.0,9.090909090909092,0.0,0.0,1.2222222222222223,0.0,0.0,0.1111111111111111,0.0,0.2777777777777778,0.8333333333333334,0.0,[]
79,,Fri Mar 19 22:42:05 EDT 2021,ExpFunction.java,1616208125928,15879,0,(I)3(R)1(I)3(R)6(I)1(R)1(I)1(R)1(I)2(R)1(I)1,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.6666666666666666,0.7333333333333333,0.0,[]
80,,Fri Mar 19 22:42:21 EDT 2021,ExpFunction.java,1616208141809,11545,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.090909090909091,0.0,0.0,0.0,0.0,0.0,2.090909090909091,0.0,[]
81,,Fri Mar 19 22:42:34 EDT 2021,ExpFunction.java,1616208154231,21617,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,[]
82,,Fri Mar 19 22:42:57 EDT 2021,ExpFunction.java,1616208177861,25741,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.56,0.0,[]
83,,Fri Mar 19 22:43:24 EDT 2021,ExpFunction.java,1616208204424,28845,0,(I)7(R)3,0.7,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.10714285714285714,0.25,0.0,[]
84,,Fri Mar 19 22:43:53 EDT 2021,ExpFunction.java,1616208233704,11405,0,(R)1(I)6(R)1(I)3(R)2(I)7,0.8,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,0.36363636363636365,1.4545454545454546,0.0,[]
85,,Fri Mar 19 22:44:05 EDT 2021,ExpFunction.java,1616208245129,23385,0,(I)14(R)4,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.782608695652174,0.0,0.0,0.0,0.0,0.17391304347826086,0.6086956521739131,0.0,[]
86,,Fri Mar 19 22:44:28 EDT 2021,ExpFunction.java,1616208268652,15016,0,(R)12(I)11,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,1.5333333333333334,0.0,0.0,0.0,0.0,0.8,0.7333333333333333,0.0,[]
87,,Fri Mar 19 22:44:43 EDT 2021,ExpFunction.java,1616208283669,34353,0,(I)6(R)1(I)1(R)1(I)12,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.6176470588235294,0.0,0.0,0.0,0.0,0.058823529411764705,0.5588235294117647,0.0,[]
88,,Fri Mar 19 22:45:18 EDT 2021,ExpFunction.java,1616208318288,4411,4411,(I)3(R)19,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,4.75,0.75,0.0,[]
89,,Fri Mar 19 22:45:23 EDT 2021,ExpFunction.java,1616208323858,37198,0,(I)12(R)1(I)6,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.5135135135135135,0.0,0.0,0.0,0.0,0.02702702702702703,0.4864864864864865,0.0,[]
90,,Fri Mar 19 22:46:01 EDT 2021,ExpFunction.java,1616208361219,26324,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,[]
91,,Fri Mar 19 22:46:28 EDT 2021,ExpFunction.java,1616208388320,19610,0,(I)4(R)1(I)8,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,0.05263157894736842,0.631578947368421,0.0,[]
92,,Fri Mar 19 22:46:48 EDT 2021,ExpFunction.java,1616208408173,15665,0,(R)8(I)7,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,[]
93,,Fri Mar 19 22:47:03 EDT 2021,ExpFunction.java,1616208423854,62214,0,(I)16(F)1(I)3(R)1(I)2(F)1,0.875,0.0,0.0,8.333333333333332,0.0,0.0,0.3870967741935484,0.0,0.0,0.03225806451612903,0.0,0.016129032258064516,0.3387096774193548,0.0,[]
94,,Fri Mar 19 22:48:06 EDT 2021,ExpFunction.java,1616208486150,7038,7038,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,[]
95,,Fri Mar 19 22:48:07 EDT 2021,ExpFunction.java,1616208487714,18595,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,[]
96,,Fri Mar 19 22:48:26 EDT 2021,ExpFunction.java,1616208506442,10457,0,(I)19(R)1,0.95,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1,1.9,0.0,[]
97,,Fri Mar 19 22:48:37 EDT 2021,ExpFunction.java,1616208517008,7021,7021,(I)1(R)1(I)1(R)1(I)1(R)1(I)1,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,[]
98,,Fri Mar 19 22:48:44 EDT 2021,ExpFunction.java,1616208524176,-2626,-2626,(R)1(I)1(R)1(I)12(R)2(I)1(R)1,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
99,,Fri Mar 19 22:48:41 EDT 2021,ExpFunction.java,1616208521627,7081,7081,(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,0.0,[]
