Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
10,,Mon Mar 22 12:12:45 EDT 2021,Test.java,1616429565219,4579,4579,(I)18(R)3(I)4,0.88,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.75,5.5,0.0,[]
11,,Mon Mar 22 12:12:50 EDT 2021,Test.java,1616429570535,10376,0,(I)4(F)4(I)5(D)2(F)1,0.5625,12.5,0.0,31.25,0.0,0.0,1.6,0.0,0.2,0.5,0.0,0.0,0.9,0.0,[]
12,,Mon Mar 22 12:13:01 EDT 2021,MainPanel.java,1616429581015,101428,0,(F)1(D)3(I)4(D)3(I)8,0.631578947368421,31.57894736842105,0.0,5.263157894736842,0.0,0.0,0.18811881188118812,0.0,0.0594059405940594,0.009900990099009901,0.0,0.0,0.1188118811881188,0.0,[]
13,,Mon Mar 22 12:14:42 EDT 2021,MainPanel.java,1616429682830,10613,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,2.1,0.0,[]
14,,Mon Mar 22 12:14:53 EDT 2021,MainPanel.java,1616429693535,9283,9283,(I)11(D)2(F)2,0.7333333333333333,13.333333333333334,0.0,13.333333333333334,0.0,0.0,1.6666666666666667,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,1.2222222222222223,0.0,[]
15,,Mon Mar 22 12:15:15 EDT 2021,MainPanel.java,1616429715771,35754,0,(D)2(F)4(D)2(F)2(D)2(I)5(D)1,0.2777777777777778,38.88888888888889,0.0,33.33333333333333,0.0,0.0,0.5142857142857142,0.0,0.2,0.17142857142857143,0.0,0.0,0.14285714285714285,0.0,[]
16,,Mon Mar 22 12:15:51 EDT 2021,MainPanelInterface.java,1616429751525,23736,0,(D)1(F)2(D)2(I)15,0.75,15.0,0.0,10.0,0.0,0.0,0.8695652173913043,0.0,0.13043478260869565,0.08695652173913043,0.0,0.0,0.6521739130434783,0.0,[]
17,,Mon Mar 22 12:16:15 EDT 2021,MainPanel.java,1616429775394,9594,9594,(I)6(R)6(I)12,0.75,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.6666666666666666,2.0,0.0,[]
18,,Mon Mar 22 12:16:25 EDT 2021,MainPanel.java,1616429785693,-950,-950,(I)5(R)2(I)7(F)2(I)2,0.7777777777777778,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
19,,Mon Mar 22 12:16:26 EDT 2021,MainPanel.java,1616429786890,105206,0,(R)1(I)4(R)2(I)17,0.875,0.0,0.0,0.0,0.0,0.0,0.22857142857142856,0.0,0.0,0.0,0.0,0.02857142857142857,0.2,0.0,[]
20,,Mon Mar 22 12:18:12 EDT 2021,MainPanel.java,1616429892270,36605,0,(I)1(D)2(F)2(D)2(I)7(R)1(I)1,0.5625,25.0,0.0,12.5,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,0.05555555555555555,0.0,0.027777777777777776,0.25,0.0,[]
21,,Mon Mar 22 12:18:49 EDT 2021,MainPanel.java,1616429929608,4140,4140,(I)1(R)1,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.25,0.0,[]
22,,Mon Mar 22 12:18:53 EDT 2021,MainPanel.java,1616429933778,10545,0,(I)1(R)1(I)1(R)1(I)5(D)1,0.7,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.2,0.7,0.0,[]
23,,Mon Mar 22 12:19:04 EDT 2021,MainPanel.java,1616429944324,39121,0,(D)1(F)2(I)1(D)2(I)12,0.7222222222222222,16.666666666666664,0.0,11.11111111111111,0.0,0.0,0.46153846153846156,0.0,0.07692307692307693,0.05128205128205128,0.0,0.0,0.3333333333333333,0.0,[]
24,,Mon Mar 22 12:19:44 EDT 2021,MainPanel.java,1616429984229,6693,6693,(I)7(R)2(I)1(D)2(F)2,0.5714285714285714,14.285714285714285,0.0,14.285714285714285,0.0,0.0,2.3333333333333335,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.3333333333333333,0.0,[]
25,,Mon Mar 22 12:19:47 EDT 2021,MainPanel.java,1616429987888,21577,0,(I)1(D)2(R)2(I)13,0.7777777777777778,11.11111111111111,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.09523809523809523,0.0,0.0,0.09523809523809523,0.6666666666666666,0.0,[]
26,,Mon Mar 22 12:20:09 EDT 2021,MainPanel.java,1616430009597,90818,0,(I)1(R)3(I)4(R)2(D)2(F)2(D)2(F)1,0.29411764705882354,23.52941176470588,0.0,17.647058823529413,0.0,0.0,0.18888888888888888,0.0,0.044444444444444446,0.03333333333333333,0.0,0.05555555555555555,0.05555555555555555,0.0,[]
27,,Mon Mar 22 12:25:18 EDT 2021,MainPanel.java,1616430318455,20444,0,(F)1(D)2(F)4(D)2(I)1(R)1(I)2(D)2(F)1,0.1875,37.5,0.0,37.5,0.0,0.0,0.8,0.0,0.3,0.3,0.0,0.05,0.15,0.0,[]
28,,Mon Mar 22 12:25:38 EDT 2021,MainPanel.java,1616430338927,2089234,0,(F)1(D)2(I)4(F)2(I)6(F)3,0.5555555555555556,11.11111111111111,0.0,33.33333333333333,0.0,0.0,0.00861656294877932,0.0,9.573958831977022E-4,0.0028721876495931067,0.0,0.0,0.004786979415988511,0.0,[]
29,,Mon Mar 22 13:20:51 EDT 2021,MainPanel.java,1616433651516,709116,0,(F)1(I)2(F)4(I)1(F)6(I)11,0.56,0.0,0.0,44.0,0.0,0.0,0.03526093088857546,0.0,0.0,0.015514809590973202,0.0,0.0,0.019746121297602257,0.0,[]
