Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
21,,Sat Mar 27 20:44:19 EDT 2021,MathMain.java,1616892259260,65972,0,(R)1(I)1(R)1(I)8(F)4(I)2(R)2(F)2(I)1,0.5454545454545454,0.0,0.0,27.27272727272727,0.0,0.0,0.3384615384615385,0.0,0.0,0.09230769230769231,0.0,0.06153846153846154,0.18461538461538463,0.0,[]
22,,Sat Mar 27 20:45:25 EDT 2021,MathMain.java,1616892325603,15763,0,(I)2(R)1(I)1(R)3(I R)1(I)1(R)2(I)2(R)3(I)6,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.8666666666666667,0.0,[]
23,,Sat Mar 27 20:45:41 EDT 2021,MathMain.java,1616892341540,7665,7665,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,[]
24,,Sat Mar 27 20:45:49 EDT 2021,MathMain.java,1616892349306,7199,7199,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,[]
25,,Sat Mar 27 20:45:56 EDT 2021,MathMain.java,1616892356603,15781,0,(I)5(F)2(I)7(R)6(I)2,0.6363636363636364,0.0,0.0,9.090909090909092,0.0,0.0,1.4666666666666666,0.0,0.0,0.13333333333333333,0.0,0.4,0.9333333333333333,0.0,[]
26,,Sat Mar 27 20:46:12 EDT 2021,MathMain.java,1616892372562,11177,0,(I)5(R)4(I)2(R)1(I)9,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,0.0,0.0,0.0,0.45454545454545453,1.4545454545454546,0.0,[]
27,,Sat Mar 27 20:46:24 EDT 2021,MathMain.java,1616892384096,11008,0,(I)2(R)1(I)17,0.95,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,0.09090909090909091,1.7272727272727273,0.0,[]
28,,Sat Mar 27 20:46:35 EDT 2021,MathMain.java,1616892395376,20016,0,(I)9(D)2(F)2(D)2(I)4,0.6842105263157895,21.052631578947366,0.0,10.526315789473683,0.0,0.0,0.95,0.0,0.2,0.1,0.0,0.0,0.65,0.0,[]
29,,Sat Mar 27 20:46:59 EDT 2021,MathMain.java,1616892419185,8783,8783,(I)16(D)2(F)2(D)2,0.7272727272727273,18.181818181818183,0.0,9.090909090909092,0.0,0.0,2.75,0.0,0.5,0.25,0.0,0.0,2.0,0.0,[]
30,,Sat Mar 27 20:47:09 EDT 2021,MathMain.java,1616892429325,26407,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,0.7307692307692307,0.0,0.0,0.0,0.0,0.0,0.7307692307692307,0.0,[]
31,,Sat Mar 27 20:47:36 EDT 2021,MathMain.java,1616892456426,74134,0,(I)3(F)2(I)16(R)1(I)1,0.8695652173913043,0.0,0.0,8.695652173913043,0.0,0.0,0.3108108108108108,0.0,0.0,0.02702702702702703,0.0,0.013513513513513514,0.2702702702702703,0.0,[]
32,,Sat Mar 27 20:48:54 EDT 2021,MathMain.java,1616892534040,17765,0,(I)14(R)3(I)4,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.2352941176470589,0.0,0.0,0.0,0.0,0.17647058823529413,1.0588235294117647,0.0,[]
33,,Sat Mar 27 20:49:11 EDT 2021,MathMain.java,1616892551882,29665,0,(I)3(D)2(F)2(D)2(I)5(R)1(I)4,0.631578947368421,21.052631578947366,0.0,10.526315789473683,0.0,0.0,0.6551724137931034,0.0,0.13793103448275862,0.06896551724137931,0.0,0.034482758620689655,0.41379310344827586,0.0,[]
34,,Sat Mar 27 20:49:46 EDT 2021,MathMain.java,1616892586429,23473,0,(I)2(D)2(F)2(D)2(F)2(I)7(D)2(F)2,0.42857142857142855,28.57142857142857,0.0,28.57142857142857,0.0,0.0,0.9130434782608695,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0,0.391304347826087,0.0,[]
35,,Sat Mar 27 20:50:12 EDT 2021,MathMain.java,1616892612163,10534,0,(D)2(I)9(R)2(I)10(R)1,0.7916666666666666,8.333333333333332,0.0,0.0,0.0,0.0,2.4,0.0,0.2,0.0,0.0,0.3,1.9,0.0,[]
36,,Sat Mar 27 20:50:22 EDT 2021,MathMain.java,1616892622698,7794,7794,(R)3(I)9(R)4(I)9,0.72,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,1.0,2.5714285714285716,0.0,[]
37,,Sat Mar 27 20:50:30 EDT 2021,MathMain.java,1616892630672,8032,8032,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
38,,Sat Mar 27 20:50:39 EDT 2021,MathMain.java,1616892639569,13293,0,(I)4(R)1(I)1(R)1(I)2(R)1(I)2(R)2(I)9(R)1,0.75,0.0,0.0,0.0,0.0,0.0,1.8461538461538463,0.0,0.0,0.0,0.0,0.46153846153846156,1.3846153846153846,0.0,[]
39,,Sat Mar 27 20:50:53 EDT 2021,MathMain.java,1616892653514,10215,0,(I)2(R)16(I)1(F)2,0.14285714285714285,0.0,0.0,9.523809523809524,0.0,0.0,2.1,0.0,0.0,0.2,0.0,1.6,0.3,0.0,[]
40,,Sat Mar 27 20:51:04 EDT 2021,MathMain.java,1616892664175,28894,0,(I)7(D)2(F)2(D)2(I)9,0.7272727272727273,18.181818181818183,0.0,9.090909090909092,0.0,0.0,0.7857142857142857,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.5714285714285714,0.0,[]
41,,Sat Mar 27 20:51:33 EDT 2021,MathMain.java,1616892693241,18653,0,(I)6(D)2(F)2(D)2(I)4(R)2(I)2,0.6,20.0,0.0,10.0,0.0,0.0,1.1111111111111112,0.0,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.6666666666666666,0.0,[]
42,,Sat Mar 27 20:51:54 EDT 2021,MathMain.java,1616892714864,44309,0,(I)3(F)1(R)1(I)1(R)2(I)4(R)1(F)1(I)10,0.75,0.0,0.0,8.333333333333332,0.0,0.0,0.5454545454545454,0.0,0.0,0.045454545454545456,0.0,0.09090909090909091,0.4090909090909091,0.0,[]
43,,Sat Mar 27 20:52:39 EDT 2021,MathMain.java,1616892759286,12227,0,(I)1(R)6(I)4(D)2(F)2(D)2(I)3,0.4,20.0,0.0,10.0,0.0,0.0,1.6666666666666667,0.0,0.3333333333333333,0.16666666666666666,0.0,0.5,0.6666666666666666,0.0,[]
44,,Sat Mar 27 20:52:52 EDT 2021,MathMain.java,1616892772073,11827,0,(I)3(R)1(I)5(R)2(I)1(D)2(F)2,0.5625,12.5,0.0,12.5,0.0,0.0,1.4545454545454546,0.0,0.18181818181818182,0.18181818181818182,0.0,0.2727272727272727,0.8181818181818182,0.0,[]
45,,Sat Mar 27 20:53:04 EDT 2021,MathMain.java,1616892784537,26189,0,(D)2(I)5(F)2(I)6,0.7333333333333333,13.333333333333334,0.0,13.333333333333334,0.0,0.0,0.5769230769230769,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.4230769230769231,0.0,[]
46,,Sat Mar 27 20:53:30 EDT 2021,MathMain.java,1616892810854,16495,0,(I)2(R)3(I)15,0.85,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.1875,1.0625,0.0,[]
47,,Sat Mar 27 20:53:47 EDT 2021,MathMain.java,1616892827934,7844,7844,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,[]
48,,Sat Mar 27 20:53:55 EDT 2021,MathMain.java,1616892835944,-81853,-81853,(I)16(R)1(I)1(R)1(I)2,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
49,,Sat Mar 27 20:52:36 EDT 2021,MathMain.java,1616892756898,93284,0,(I)1(R)1(I)2(R)1(I)2(R)1(I)1(R)1(I)8(R)3(I)3(R)1,0.68,0.0,0.0,0.0,0.0,0.0,0.26881720430107525,0.0,0.0,0.0,0.0,0.08602150537634409,0.1827956989247312,0.0,[]
50,,Sat Mar 27 20:54:10 EDT 2021,MathMain.java,1616892850623,5079,5079,(R)10(I)4(R)3(I)1(R)1(I)1(R)1(I)1,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,3.0,1.4,0.0,[]
51,,Sat Mar 27 20:54:15 EDT 2021,MathMain.java,1616892855300,7691,7691,(R)2(I)23,0.92,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.2857142857142857,3.2857142857142856,0.0,[]
52,,Sat Mar 27 20:54:23 EDT 2021,MathMain.java,1616892863089,6622,6622,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,[]
53,,Sat Mar 27 20:54:32 EDT 2021,MathMain.java,1616892872712,118410,0,(I)10(F)2(I)4(F)2(I)5,0.8260869565217391,0.0,0.0,17.391304347826086,0.0,0.0,0.19491525423728814,0.0,0.0,0.03389830508474576,0.0,0.0,0.16101694915254236,0.0,[]
