Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
20,,Wed Mar 10 22:39:46 EST 2021,TestClass.java,1615433986007,8806,8806,(I)4(R)3(I)15,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.375,2.375,0.0,[]
21,,Wed Mar 10 22:39:55 EST 2021,TestClass.java,1615433995221,12625,0,(R)1(I)10(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)4,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.4166666666666667,1.4166666666666667,0.0,[]
22,,Wed Mar 10 22:40:07 EST 2021,TestClass.java,1615434007850,4939,4939,(I)10(R)3(I)12,0.88,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.75,5.5,0.0,[]
23,,Wed Mar 10 22:40:12 EST 2021,TestClass.java,1615434012844,26694,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,[]
24,,Wed Mar 10 22:40:39 EST 2021,TestClass.java,1615434039577,3959,3959,(I)5(R)2(I)11(R)1(I)6,0.88,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.0,7.333333333333333,0.0,[]
25,,Wed Mar 10 22:40:43 EST 2021,TestClass.java,1615434043637,9096,9096,(I)17(R)1(I)2(R)1(I)2,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.2222222222222222,2.3333333333333335,0.0,[]
26,,Wed Mar 10 22:40:53 EST 2021,TestClass.java,1615434053027,10673,0,(I)5(F)2(I)3(R)1(I)8,0.8421052631578947,0.0,0.0,10.526315789473683,0.0,0.0,1.9,0.0,0.0,0.2,0.0,0.1,1.6,0.0,[]
27,,Wed Mar 10 22:41:03 EST 2021,TestClass.java,1615434063708,11650,0,(I)1(R)1(I)6(R)1(I)2(R)1(I)4(R)3(I)1,0.7,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,0.5454545454545454,1.2727272727272727,0.0,[]
28,,Wed Mar 10 22:41:15 EST 2021,TestClass.java,1615434075500,5925,5925,(R)1(I)3(R)1(I)1(R)1(I)1,0.625,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.6,1.0,0.0,[]
29,,Wed Mar 10 22:41:21 EST 2021,TestClass.java,1615434081562,-29371,-29371,(R)1(I)17,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
30,,Wed Mar 10 22:40:58 EST 2021,TestClass.java,1615434058834,32690,0,(I)1(R)1(I)1(R)1(I)2(R)1(I)1(R)1(I)2(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)4(R)1,0.6,0.0,0.0,0.0,0.0,0.0,0.78125,0.0,0.0,0.0,0.0,0.3125,0.46875,0.0,[]
31,,Wed Mar 10 22:41:31 EST 2021,TestClass.java,1615434091532,17222,0,(R)1(I)19(F)1(N)1,0.8636363636363636,0.0,4.545454545454546,4.545454545454546,0.0,0.0,1.2941176470588236,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,1.1176470588235294,0.0,[]
32,,Wed Mar 10 22:41:49 EST 2021,TestClass.java,1615434109535,10944,0,(N)1(I)3(N)1(I)1(N)3(F)1(I)1(F)1(N)6(F)1(I)1(F)1(I)3,0.375,0.0,45.83333333333333,16.666666666666664,0.0,0.0,2.4,1.1,0.0,0.4,0.0,0.0,0.9,0.0,[]
33,,Wed Mar 10 22:42:01 EST 2021,TestClass.java,1615434121481,37935,0,(I)1(N)6(F)1(I)6(F)1(N)6(F)1,0.3181818181818182,0.0,54.54545454545454,13.636363636363635,0.0,0.0,0.5945945945945946,0.32432432432432434,0.0,0.08108108108108109,0.0,0.0,0.1891891891891892,0.0,[]
34,,Wed Mar 10 22:42:39 EST 2021,TestClass.java,1615434159498,4459,4459,(I)8(F)1(N)1(I)1(N)2(I)1(N)5(F)1(I)2,0.5454545454545454,0.0,36.36363636363637,9.090909090909092,0.0,0.0,5.5,2.0,0.0,0.5,0.0,0.0,3.0,0.0,[]
35,,Wed Mar 10 22:42:45 EST 2021,TestClass.java,1615434165848,12257,0,(I)2(R)2(I)18,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,1.6666666666666667,0.0,[]
36,,Wed Mar 10 22:42:58 EST 2021,TestClass.java,1615434178809,3975,3975,(R)5(I)4(R)4,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.0,0.0,3.0,1.3333333333333333,0.0,[]
37,,Wed Mar 10 22:43:02 EST 2021,TestClass.java,1615434182940,7536,7536,(R)1(I)10(R)1(I)1(R)1(I)5(R)1(I)2,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.5714285714285714,2.5714285714285716,0.0,[]
38,,Wed Mar 10 22:43:10 EST 2021,TestClass.java,1615434190549,8420,8420,(I)6(R)5(I)6,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.625,1.5,0.0,[]
39,,Wed Mar 10 22:43:19 EST 2021,TestClass.java,1615434199343,7984,7984,(R)1(I)15,0.9375,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,0.0,0.0,0.14285714285714285,2.142857142857143,0.0,[]
40,,Wed Mar 10 22:43:27 EST 2021,TestClass.java,1615434207523,12828,0,(I)2(R)3(I)16,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.25,1.5,0.0,[]
41,,Wed Mar 10 22:43:40 EST 2021,TestClass.java,1615434220587,4683,4683,(I)2(R)1(I)5(R)1(I)13,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.5,5.0,0.0,[]
42,,Wed Mar 10 22:43:45 EST 2021,TestClass.java,1615434225508,13538,0,(I)8(R)1(I)3(R)1(I)1,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0769230769230769,0.0,0.0,0.0,0.0,0.15384615384615385,0.9230769230769231,0.0,[]
43,,Wed Mar 10 22:43:59 EST 2021,TestClass.java,1615434239290,26266,0,(I)10(R)3(I)3,0.8125,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.11538461538461539,0.5,0.0,[]
44,,Wed Mar 10 22:44:25 EST 2021,TestClass.java,1615434265647,8050,8050,(I)3(R)2(I)11(R)1,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.375,1.75,0.0,[]
45,,Wed Mar 10 22:44:33 EST 2021,Main.java,1615434273855,-1438,-1438,(I)9(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
46,,Wed Mar 10 22:44:33 EST 2021,Main.java,1615434273324,25214,0,(R)1(I)13(R)3(I)3(R)4,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.32,0.64,0.0,[]
47,,Wed Mar 10 22:44:58 EST 2021,Main.java,1615434298669,4956,4956,(R)2(I)19(R)1,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.75,4.75,0.0,[]
48,,Wed Mar 10 22:45:03 EST 2021,Main.java,1615434303626,5871,5871,(R)1(I)22,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.2,4.4,0.0,[]
49,,Wed Mar 10 22:45:09 EST 2021,TestClass.java,1615434309587,32095,0,(I)3(F)2(I)1(D)2(F)2(I)2(D)2(I)2,0.5,25.0,0.0,25.0,0.0,0.0,0.5,0.0,0.125,0.125,0.0,0.0,0.25,0.0,[]
50,,Wed Mar 10 22:45:42 EST 2021,TestClass.java,1615434342129,9063,9063,(I)1(R)3(I)6(R)1(I)1(R)1(I)1(R)1(I)1,0.625,0.0,0.0,0.0,0.0,0.0,1.7777777777777777,0.0,0.0,0.0,0.0,0.6666666666666666,1.1111111111111112,0.0,[]
51,,Wed Mar 10 22:45:51 EST 2021,TestClass.java,1615434351222,1537,1537,(R)1(I)1,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,[]
52,,Wed Mar 10 22:45:53 EST 2021,Panel.java,1615434353461,1186168,0,(I)1(D)2(F)2(D)2(F)2(I)1(F)2(I)6,0.4444444444444444,22.22222222222222,0.0,33.33333333333333,0.0,0.0,0.01517706576728499,0.0,0.003372681281618887,0.00505902192242833,0.0,0.0,0.006745362563237774,0.0,[]
53,,Wed Mar 10 23:05:39 EST 2021,Panel.java,1615435539994,5747,5747,(R)2(I)21(R)2,0.84,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.8,4.2,0.0,[]
54,,Wed Mar 10 23:05:45 EST 2021,Panel.java,1615435545920,-1193168,-1193168,(I)11(R)2(I)4(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
55,,Wed Mar 10 23:01:26 EST 2021,Panel.java,1615435286189,269470,0,(I)1(R)1(I)1(R)1(I)1(R)1(I)10(R)2(I)4(R)2,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.08921933085501858,0.0,0.0,0.0,0.0,0.026022304832713755,0.06319702602230483,0.0,[]
56,,Wed Mar 10 23:05:55 EST 2021,Panel.java,1615435555746,8823,8823,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,2.25,0.0,[]
57,,Wed Mar 10 23:06:04 EST 2021,Panel.java,1615435564850,4957,4957,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
58,,Wed Mar 10 23:06:09 EST 2021,Panel.java,1615435569912,8944,8944,(I)1(R)1(I)1(R)1(I)5(R)1(I)2(R)1(I)1(R)1(I)5,0.75,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.625,1.875,0.0,[]
59,,Wed Mar 10 23:06:19 EST 2021,Panel.java,1615435579136,8013,8013,(I)6(R)2(I)16(R)1,0.88,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.375,2.75,0.0,[]
60,,Wed Mar 10 23:06:27 EST 2021,Panel.java,1615435587308,12057,0,(R)1(I)5(R)1(I)6(R)9(I)1,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,1.9166666666666667,0.0,0.0,0.0,0.0,0.9166666666666666,1.0,0.0,[]
61,,Wed Mar 10 23:06:39 EST 2021,Panel.java,1615435599424,13223,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,0.0,[]
62,,Wed Mar 10 23:06:52 EST 2021,Panel.java,1615435612804,8333,8333,(I)15(R)1(I)1,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.125,2.0,0.0,[]
63,,Wed Mar 10 23:07:01 EST 2021,Panel.java,1615435621149,8753,8753,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.0,2.875,0.0,[]
64,,Wed Mar 10 23:07:10 EST 2021,Panel.java,1615435630542,5210,5210,(I)6(R)1(I)4(R)1(I)9,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.4,3.8,0.0,[]
65,,Wed Mar 10 23:07:15 EST 2021,Main.java,1615435635777,32178,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.53125,0.0,0.0,0.0,0.0,0.0,0.53125,0.0,[]
66,,Wed Mar 10 23:07:47 EST 2021,Main.java,1615435667966,12320,0,(I)15(F)2,0.8823529411764706,0.0,0.0,11.76470588235294,0.0,0.0,1.4166666666666667,0.0,0.0,0.16666666666666666,0.0,0.0,1.25,0.0,[]
67,,Wed Mar 10 23:08:00 EST 2021,Panel.java,1615435680393,60510,0,(I)1(F)1(I)9(F)1(I)8,0.9,0.0,0.0,10.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.3,0.0,[]
68,,Wed Mar 10 23:09:01 EST 2021,Main.java,1615435741240,10438,0,(I)16(D)2(F)2,0.8,10.0,0.0,10.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,1.6,0.0,[]
69,,Wed Mar 10 23:09:11 EST 2021,Panel.java,1615435751794,101969,0,(D)5(F)1(D)6(F)1(I)2(R)1(I)1,0.17647058823529413,64.70588235294117,0.0,11.76470588235294,0.0,0.0,0.16831683168316833,0.0,0.10891089108910891,0.019801980198019802,0.0,0.009900990099009901,0.0297029702970297,0.0,[]
70,,Wed Mar 10 23:10:55 EST 2021,Main.java,1615435855058,7213,7213,(I)5(R)1(I)7(R)2(I)1(F)2(R)2,0.65,0.0,0.0,10.0,0.0,0.0,2.857142857142857,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,1.8571428571428572,0.0,[]
71,,Wed Mar 10 23:11:02 EST 2021,Main.java,1615435862450,1239425,0,(I)1(R)1(F)2(I)2(D)1(F)8,0.2,6.666666666666667,0.0,66.66666666666666,0.0,0.0,0.012106537530266344,0.0,8.071025020177562E-4,0.008071025020177562,0.0,8.071025020177562E-4,0.002421307506053269,0.0,[]
72,,Wed Mar 10 23:31:41 EST 2021,AtomInterface.java,1615437101911,39971,0,(F)8(I)8,0.5,0.0,0.0,50.0,0.0,0.0,0.41025641025641024,0.0,0.0,0.20512820512820512,0.0,0.0,0.20512820512820512,0.0,[]
73,,Wed Mar 10 23:32:22 EST 2021,AtomInterface.java,1615437142302,3036,3036,(R)2(I)4(R)3(I)5(R)1(I)3(R)1(I)1(R)1(I)1(R)1,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,3.0,4.666666666666667,0.0,[]
74,,Wed Mar 10 23:32:26 EST 2021,AtomInterface.java,1615437146176,5425,5425,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,[]
75,,Wed Mar 10 23:32:33 EST 2021,Atom.java,1615437153748,32936,0,(F)2(I)3(F)2(I)2(R)1(I)9,0.7368421052631579,0.0,0.0,21.052631578947366,0.0,0.0,0.59375,0.0,0.0,0.125,0.0,0.03125,0.4375,0.0,[]
76,,Wed Mar 10 23:33:06 EST 2021,Atom.java,1615437186768,6296,6296,(I)8(R)4(I)13,0.84,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,3.5,0.0,[]
77,,Wed Mar 10 23:33:13 EST 2021,MathExpressionImage.java,1615437193762,7561,7561,(I)1(F)2(I)3(R)1(I)12,0.8421052631578947,0.0,0.0,10.526315789473683,0.0,0.0,2.7142857142857144,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,2.2857142857142856,0.0,[]
78,,Wed Mar 10 23:33:21 EST 2021,Atom.java,1615437201458,32794,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,[]
79,,Wed Mar 10 23:33:54 EST 2021,Atom.java,1615437234487,12943,0,(I)13(R)1(I)2,0.9375,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,1.25,0.0,[]
80,,Wed Mar 10 23:34:08 EST 2021,Atom.java,1615437248013,12790,0,(R)1(I)7(R)1(I)7,0.875,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,1.1666666666666667,0.0,[]
81,,Wed Mar 10 23:34:29 EST 2021,Main.java,1615437269016,71012,0,(I)9(R)1(I)13,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.323943661971831,0.0,0.0,0.0,0.0,0.014084507042253521,0.30985915492957744,0.0,[]
82,,Wed Mar 10 23:35:40 EST 2021,Root.java,1615437340287,-4389,-4389,(I)1(F)2(D)1(F)2(D)2(F)2(I)1,0.18181818181818182,27.27272727272727,0.0,54.54545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
83,,Wed Mar 10 23:35:38 EST 2021,Root.java,1615437338326,80630,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,[]
84,,Wed Mar 10 23:36:59 EST 2021,MathEditorPanel.java,1615437419072,6964,6964,(I)20(F)1,0.9523809523809523,0.0,0.0,4.761904761904762,0.0,0.0,3.5,0.0,0.0,0.16666666666666666,0.0,0.0,3.3333333333333335,0.0,[]
85,,Wed Mar 10 23:37:06 EST 2021,MathEditorPanel.java,1615437426120,65744,0,(F)1(I)11(R)5(I)1,0.6666666666666666,0.0,0.0,5.555555555555555,0.0,0.0,0.27692307692307694,0.0,0.0,0.015384615384615385,0.0,0.07692307692307693,0.18461538461538463,0.0,[]
86,,Wed Mar 10 23:38:12 EST 2021,MathEditorPanel.java,1615437492166,40522,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,[]
87,,Wed Mar 10 23:38:52 EST 2021,MathEditorPanel.java,1615437532852,14044,0,(I)10(R)1(I)5,0.9375,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.07142857142857142,1.0714285714285714,0.0,[]
88,,Wed Mar 10 23:39:07 EST 2021,Root.java,1615437547125,25200,0,(I)5(R)1(I)13,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.04,0.72,0.0,[]
89,,Wed Mar 10 23:39:32 EST 2021,Atom.java,1615437572830,9498,9498,(R)6(I)3(R)1(I)1(R)1(I)7,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,2.111111111111111,0.0,0.0,0.0,0.0,0.8888888888888888,1.2222222222222223,0.0,[]
90,,Wed Mar 10 23:39:42 EST 2021,Atom.java,1615437582934,5569,5569,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,[]
91,,Wed Mar 10 23:39:49 EST 2021,Root.java,1615437589886,14788,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,[]
92,,Wed Mar 10 23:40:04 EST 2021,Root.java,1615437604775,15107,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,1.4,0.0,[]
93,,Wed Mar 10 23:40:20 EST 2021,Root.java,1615437620064,5121,5121,(I)20(R)1(I)4,0.96,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.2,4.8,0.0,[]
94,,Wed Mar 10 23:40:25 EST 2021,Root.java,1615437625212,9800,9800,(I)9(R)4(I)9,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.4444444444444444,2.0,0.0,[]
95,,Wed Mar 10 23:40:35 EST 2021,Root.java,1615437635151,19335,0,(I)10(R)1(I)4,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.05263157894736842,0.7368421052631579,0.0,[]
96,,Wed Mar 10 23:41:06 EST 2021,Root.java,1615437666333,13651,0,(I)7(R)1(I)1(R)1(I)1(R)1(I)4,0.8125,0.0,0.0,0.0,0.0,0.0,1.2307692307692308,0.0,0.0,0.0,0.0,0.23076923076923078,1.0,0.0,[]
97,,Wed Mar 10 23:41:20 EST 2021,Root.java,1615437680003,-4961,-4961,(I)4(R)2(I)9(R)1(I)3(R)1(I)1(R)1(I)1,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
98,,Wed Mar 10 23:41:16 EST 2021,Root.java,1615437676778,46847,0,(R)1(I)2(R)1(I)2(R)1(I)4(R)1(I)5,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.3695652173913043,0.0,0.0,0.0,0.0,0.08695652173913043,0.2826086956521739,0.0,[]
99,,Wed Mar 10 23:42:04 EST 2021,Root.java,1615437724544,15159,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,1.4666666666666666,0.0,[]
100,,Wed Mar 10 23:42:20 EST 2021,Root.java,1615437740169,16008,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.25,0.0,[]
101,,Wed Mar 10 23:42:37 EST 2021,Atom.java,1615437757546,10732,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,2.4,0.0,[]
102,,Wed Mar 10 23:42:49 EST 2021,Root.java,1615437769187,100276,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.18,0.0,[]
103,,Wed Mar 10 23:44:26 EST 2021,Root.java,1615437866824,139068,0,(I)7(F)2(I)12,0.9047619047619048,0.0,0.0,9.523809523809524,0.0,0.0,0.1510791366906475,0.0,0.0,0.014388489208633094,0.0,0.0,0.1366906474820144,0.0,[]
