Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
44,,Thu Apr 01 11:57:38 EDT 2021,JavaExpressionParser.java,1617292658769,33343,0,(I)8(F)2(I)14,0.9166666666666666,0.0,0.0,8.333333333333332,0.0,0.0,0.7272727272727273,0.0,0.0,0.06060606060606061,0.0,0.0,0.6666666666666666,0.0,[]
45,,Thu Apr 01 11:58:12 EDT 2021,JavaExpressionParser.java,1617292692242,4528,4528,(I)3(R)4(I)18,0.84,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.0,5.25,0.0,[]
46,,Thu Apr 01 11:58:17 EDT 2021,JavaExpressionParser.java,1617292697246,9516,9516,(I)12(R)1(I)7,0.95,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,2.111111111111111,0.0,[]
47,,Thu Apr 01 11:58:26 EDT 2021,JavaExpressionParser.java,1617292706955,8222,8222,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
48,,Thu Apr 01 11:58:35 EDT 2021,JavaExpressionParser.java,1617292715265,7056,7056,(I)13(R)1(I)5,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.0,0.0,0.14285714285714285,2.5714285714285716,0.0,[]
49,,Thu Apr 01 11:58:42 EDT 2021,JavaExpressionParser.java,1617292722832,5100,5100,(I)6(R)2(I)8,0.875,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.4,2.8,0.0,[]
50,,Thu Apr 01 11:58:48 EDT 2021,JavaExpressionParser.java,1617292728042,1642,1642,(I)4(R)1(I)4(R)1(I)2(R)1(I)2(R)1(I)7,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,[]
51,,Thu Apr 01 11:58:49 EDT 2021,JavaExpressionParser.java,1617292729864,8489,8489,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,2.25,0.0,[]
52,,Thu Apr 01 11:58:58 EDT 2021,JavaExpressionParser.java,1617292738740,6612,6612,(I)15(R)4(I)3,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.6666666666666666,3.0,0.0,[]
53,,Thu Apr 01 11:59:05 EDT 2021,JavaExpressionParser.java,1617292745524,16020,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,1.375,0.0,0.0,0.0,0.0,0.0,1.375,0.0,[]
54,,Thu Apr 01 11:59:21 EDT 2021,JavaExpressionParser.java,1617292761778,7527,7527,(I)14(R)1(I)3(R)6(I)1,0.72,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,1.0,2.5714285714285716,0.0,[]
55,,Thu Apr 01 11:59:31 EDT 2021,JavaExpressionParser.java,1617292771133,10507,0,(I)17(R I)1,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.1,1.8,0.0,[]
56,,Thu Apr 01 11:59:42 EDT 2021,JavaExpressionParser.java,1617292782217,13797,0,(I)3(R)1(I)17,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,0.0,0.0,0.0,0.0,0.07692307692307693,1.5384615384615385,0.0,[]
57,,Thu Apr 01 11:59:56 EDT 2021,JavaExpressionParser.java,1617292796561,6991,6991,(I)13(R)1(I)1(R)1(I)5(R)1,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.5,3.1666666666666665,0.0,[]
58,,Thu Apr 01 12:00:01 EDT 2021,JavaExpressionParser.java,1617292801619,13919,0,(I)6(R)4(I)4(R)1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.1538461538461537,0.0,0.0,0.0,0.0,0.38461538461538464,0.7692307692307693,0.0,[]
59,,Thu Apr 01 12:00:15 EDT 2021,JavaExpressionParser.java,1617292815557,9358,9358,(I)9(R)4(I)4(R)1,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.4444444444444444,0.0,[]
60,,Thu Apr 01 12:00:25 EDT 2021,JavaExpressionParser.java,1617292825707,3151,3151,(I)4(R)1(I)1(R)1(I)3(R)2(I)1(R)1(I)5,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,6.333333333333333,0.0,0.0,0.0,0.0,1.6666666666666667,4.666666666666667,0.0,[]
61,,Thu Apr 01 12:00:29 EDT 2021,JavaExpressionParser.java,1617292829470,10816,0,(I)2(R)1(I)14,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.1,1.6,0.0,[]
62,,Thu Apr 01 12:00:40 EDT 2021,JavaExpressionParser.java,1617292840304,19227,0,(I)9(R)1(I)10(F)1,0.9047619047619048,0.0,0.0,4.761904761904762,0.0,0.0,1.105263157894737,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,1.0,0.0,[]
63,,Thu Apr 01 12:01:02 EDT 2021,JavaExpressionParser.java,1617292862759,7571,7571,(F)1(I)2(R)2(I)6(R)1(I)1(R)1(I)8,0.7727272727272727,0.0,0.0,4.545454545454546,0.0,0.0,3.142857142857143,0.0,0.0,0.14285714285714285,0.0,0.5714285714285714,2.4285714285714284,0.0,[]
64,,Thu Apr 01 12:01:10 EDT 2021,JavaExpressionParser.java,1617292870529,8708,8708,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.0,2.625,0.0,[]
65,,Thu Apr 01 12:01:20 EDT 2021,JavaExpressionParser.java,1617292880073,6834,6834,(I)6(R)4(I)10(R)1(I)3,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.8333333333333334,3.1666666666666665,0.0,[]
66,,Thu Apr 01 12:01:26 EDT 2021,JavaExpressionParser.java,1617292886964,10865,0,(I)19(R)1,0.95,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1,1.9,0.0,[]
67,,Thu Apr 01 12:01:34 EDT 2021,JavaExpressionParser.java,1617292894651,4056,4056,(I)9(R)4(I)8,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,1.0,4.25,0.0,[]
68,,Thu Apr 01 12:01:41 EDT 2021,JavaExpressionParser.java,1617292901464,9486,9486,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,2.111111111111111,0.0,0.0,0.0,0.0,0.0,2.111111111111111,0.0,[]
69,,Thu Apr 01 12:01:51 EDT 2021,JavaExpressionParser.java,1617292911515,11434,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,[]
70,,Thu Apr 01 12:02:03 EDT 2021,JavaExpressionParser.java,1617292923106,4493,4493,(I)11(R)5(I)7,0.782608695652174,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,1.25,4.5,0.0,[]
71,,Thu Apr 01 12:02:07 EDT 2021,JavaExpressionParser.java,1617292927839,4368,4368,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,[]
72,,Thu Apr 01 12:02:12 EDT 2021,JavaExpressionParser.java,1617292932373,28951,0,(I)12(R)2(I)1(R)1(I)6,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.10714285714285714,0.6785714285714286,0.0,[]
73,,Thu Apr 01 12:02:42 EDT 2021,JavaExpressionParser.java,1617292962027,21214,0,(I)7(R)2(I)11(R)1(I)3,0.875,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,[]
74,,Thu Apr 01 12:03:03 EDT 2021,JavaExpressionParser.java,1617292983479,12050,0,(I)10(R)2(I)9,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.16666666666666666,1.5833333333333333,0.0,[]
75,,Thu Apr 01 12:03:15 EDT 2021,JavaExpressionParser.java,1617292995633,30065,0,(I)4(F)2(I)7(R)2(I)3(R)1(I)4,0.782608695652174,0.0,0.0,8.695652173913043,0.0,0.0,0.7666666666666667,0.0,0.0,0.06666666666666667,0.0,0.1,0.6,0.0,[]
76,,Thu Apr 01 12:03:46 EDT 2021,JavaExpressionParser.java,1617293026059,13951,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,1.2307692307692308,0.0,0.0,0.0,0.0,0.0,1.2307692307692308,0.0,[]
77,,Thu Apr 01 12:04:00 EDT 2021,JavaExpressionParser.java,1617293040460,13938,0,(I)6(R)1(I)1(R)1(I)13,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,1.6923076923076923,0.0,0.0,0.0,0.0,0.15384615384615385,1.5384615384615385,0.0,[]
78,,Thu Apr 01 12:04:14 EDT 2021,JavaExpressionParser.java,1617293054870,16232,0,(I)15(R)3(I)4,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,1.375,0.0,0.0,0.0,0.0,0.1875,1.1875,0.0,[]
79,,Thu Apr 01 12:04:32 EDT 2021,JavaExpressionParser.java,1617293072678,17563,0,(F)2(I)11(R)2(I)1(R)3(I)6,0.72,0.0,0.0,8.0,0.0,0.0,1.4705882352941178,0.0,0.0,0.11764705882352941,0.0,0.29411764705882354,1.0588235294117647,0.0,[]
80,,Thu Apr 01 12:04:50 EDT 2021,JavaExpressionParser.java,1617293090406,10233,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,1.7,0.0,[]
81,,Thu Apr 01 12:05:00 EDT 2021,JavaExpressionParser.java,1617293100659,25559,0,(I)11(F)2(I)8,0.9047619047619048,0.0,0.0,9.523809523809524,0.0,0.0,0.84,0.0,0.0,0.08,0.0,0.0,0.76,0.0,[]
82,,Thu Apr 01 12:05:26 EDT 2021,JavaExpressionParser.java,1617293126819,9750,9750,(R)2(I)18(R)1(I)1,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.3333333333333333,2.111111111111111,0.0,[]
83,,Thu Apr 01 12:05:36 EDT 2021,JavaExpressionParser.java,1617293136830,8185,8185,(I)17(R)3(I)2,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.375,2.375,0.0,[]
84,,Thu Apr 01 12:05:45 EDT 2021,JavaExpressionParser.java,1617293145514,-4048,-4048,(I)4(R)1(I)1(R)1(I)7(R)1(I)3(R)1(I)3,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
85,,Thu Apr 01 12:05:44 EDT 2021,JavaExpressionParser.java,1617293144149,22228,0,(R)1(I)2(R)2(I)5(F)2(I)7(R)1,0.7,0.0,0.0,10.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.6363636363636364,0.0,[]
86,,Thu Apr 01 12:06:06 EDT 2021,JavaExpressionParser.java,1617293166396,12218,0,(I)3(R)4(I)4(R)1(I)9,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.4166666666666667,1.3333333333333333,0.0,[]
87,,Thu Apr 01 12:06:18 EDT 2021,JavaExpressionParser.java,1617293178784,5630,5630,(I)6(R)1(I)4(R)2(I)1(R)1(I)1(R)1(I)7,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,1.0,3.8,0.0,[]
88,,Thu Apr 01 12:06:26 EDT 2021,JavaExpressionParser.java,1617293186245,16941,0,(I)6(R)2(I)11,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,1.1875,0.0,0.0,0.0,0.0,0.125,1.0625,0.0,[]
89,,Thu Apr 01 12:06:43 EDT 2021,JavaExpressionParser.java,1617293203364,-1005,-1005,(I)12(F)2(I)8,0.9090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
90,,Thu Apr 01 12:06:42 EDT 2021,JavaExpressionParser.java,1617293202551,28328,0,(I)15(R)1(I)7(R)2,0.88,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.10714285714285714,0.7857142857142857,0.0,[]
91,,Thu Apr 01 12:07:11 EDT 2021,JavaExpressionParser.java,1617293231029,-2205,-2205,(R)1(I)4(R)1(I)2(R)1(I)2(R)1(I)1,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
92,,Thu Apr 01 12:07:10 EDT 2021,JavaExpressionParser.java,1617293230268,20315,0,(R)1(I)1(R)3(I)1(R)1(I)8,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.5,0.0,[]
93,,Thu Apr 01 12:07:30 EDT 2021,JavaExpressionParser.java,1617293250602,72802,0,(I)3(F)2(I)10(F)2(I)4,0.8095238095238095,0.0,0.0,19.047619047619047,0.0,0.0,0.2916666666666667,0.0,0.0,0.05555555555555555,0.0,0.0,0.2361111111111111,0.0,[]
94,,Thu Apr 01 12:08:43 EDT 2021,JavaExpressionParser.java,1617293323678,16222,0,(I)3(F)2(I)14(R)5(I)1,0.72,0.0,0.0,8.0,0.0,0.0,1.5625,0.0,0.0,0.125,0.0,0.3125,1.125,0.0,[]
95,,Thu Apr 01 12:09:00 EDT 2021,JavaExpressionParser.java,1617293340129,5626,5626,(I)9(R)1(I)13(R)2,0.88,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.6,4.4,0.0,[]
96,,Thu Apr 01 12:09:06 EDT 2021,JavaExpressionParser.java,1617293346258,4027,4027,(R)11(I)13(R)1,0.52,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,3.0,3.25,0.0,[]
97,,Thu Apr 01 12:09:10 EDT 2021,JavaExpressionParser.java,1617293350287,23437,0,(R)4(I)2(R)2(I)13,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.2608695652173913,0.6521739130434783,0.0,[]
98,,Thu Apr 01 12:09:33 EDT 2021,JavaExpressionParser.java,1617293373807,8548,8548,(I)8(R)3(I)2(R)1(I)5(R)2,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.75,1.875,0.0,[]
99,,Thu Apr 01 12:09:42 EDT 2021,JavaExpressionParser.java,1617293382500,4984,4984,(R)1(I)5(R)4(I)4(R)7,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,3.0,2.25,0.0,[]
100,,Thu Apr 01 12:09:47 EDT 2021,JavaExpressionParser.java,1617293387723,8541,8541,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,1.75,0.0,[]
