Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
1,,Wed Mar 10 12:48:40 EST 2021,PageModel.java,1615398520895,313015,0,(R)1(I)1(F)2(I)11(R)2(I)2,0.7368421052631579,0.0,0.0,10.526315789473683,0.0,0.0,0.06070287539936102,0.0,0.0,0.006389776357827476,0.0,0.009584664536741214,0.04472843450479233,0.0,[]
,/modelData/A0UserStudy2010.arff,Wed Mar 10 12:48:40 EST 2021,PageModel.java, 1615398520895
2,,Wed Mar 10 12:53:53 EST 2021,PageModel.java,1615398833933,8247,8247,(I)12(R)7(I)4,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.875,2.0,0.0,[]
3,,Wed Mar 10 12:54:02 EST 2021,PageModel.java,1615398842290,7130,7130,(I)3(R)2(I)3(R)2(I)9,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.0,0.0,0.5714285714285714,2.142857142857143,0.0,[]
4,,Wed Mar 10 12:54:09 EST 2021,Main.java,1615398849526,44252,0,(I)6(F)2(I)6(R)1(F)2,0.7058823529411765,0.0,0.0,23.52941176470588,0.0,0.0,0.38636363636363635,0.0,0.0,0.09090909090909091,0.0,0.022727272727272728,0.2727272727272727,0.0,[]
5,,Wed Mar 10 12:54:53 EST 2021,Main.java,1615398893844,18445,0,(I)3(F)2(I)4(F)2(R)1(I)4(R)1(I)1,0.6666666666666666,0.0,0.0,22.22222222222222,0.0,0.0,1.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.6666666666666666,0.0,[]
6,,Wed Mar 10 12:55:13 EST 2021,Main.java,1615398913070,9463,9463,(R)1(I)22(R)2,0.88,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.3333333333333333,2.4444444444444446,0.0,[]
7,,Wed Mar 10 12:55:23 EST 2021,Main.java,1615398923069,3972,3972,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
8,,Wed Mar 10 12:55:27 EST 2021,Main.java,1615398927759,354104,0,(I)5(F)4(I)1(F)2(I)1(F)2(I)1,0.5,0.0,0.0,50.0,0.0,0.0,0.04519774011299435,0.0,0.0,0.022598870056497175,0.0,0.0,0.022598870056497175,0.0,[]
9,,Wed Mar 10 13:01:22 EST 2021,Main.java,1615399282597,7100,7100,(I)7(F)1(I)2(R)1(I)3(F)1(R)3(I)3,0.7142857142857143,0.0,0.0,9.523809523809524,0.0,0.0,3.0,0.0,0.0,0.2857142857142857,0.0,0.5714285714285714,2.142857142857143,0.0,[]
10,,Wed Mar 10 13:01:30 EST 2021,Main.java,1615399290190,89321,0,(R)6(I)2(R)1(I)8(F)2,0.5263157894736842,0.0,0.0,10.526315789473683,0.0,0.0,0.21348314606741572,0.0,0.0,0.02247191011235955,0.0,0.07865168539325842,0.11235955056179775,0.0,[]
11,,Wed Mar 10 13:03:00 EST 2021,Main.java,1615399380487,-52970,-52970,(I)1(R)12(I)2(R)6(I)2,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
12,,Wed Mar 10 13:03:00 EST 2021,Main.java,1615399380935,28387,0,(R)1(I)1(R)1(I)2(R)1(I)2(F)2(I)2(F)2(I)8,0.6818181818181818,0.0,0.0,18.181818181818183,0.0,0.0,0.7857142857142857,0.0,0.0,0.14285714285714285,0.0,0.10714285714285714,0.5357142857142857,0.0,[]
13,,Wed Mar 10 13:03:29 EST 2021,Main.java,1615399409415,4858,4858,(I)3(R)4(I)6(R)1(I)3(R)1(I)1(R)1(I)2(R)3,0.6,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,2.5,3.75,0.0,[]
14,,Wed Mar 10 13:03:34 EST 2021,Main.java,1615399414476,8323,8323,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,[]
15,,Wed Mar 10 13:03:42 EST 2021,Main.java,1615399422930,7993,7993,(I)3(R)2(I)1(R)1(I)4(R)1(I)1(R)1(I)8,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.7142857142857143,2.4285714285714284,0.0,[]
16,,Wed Mar 10 13:03:51 EST 2021,Main.java,1615399431028,-1778,-1778,(I)3(F)2(I)11,0.875,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
17,,Wed Mar 10 13:03:54 EST 2021,Main.java,1615399434322,20958,0,(I)3(R)1(I)4(R)1(I)2(F)2(I)9,0.8181818181818182,0.0,0.0,9.090909090909092,0.0,0.0,1.1,0.0,0.0,0.1,0.0,0.1,0.9,0.0,[]
18,,Wed Mar 10 13:04:15 EST 2021,Main.java,1615399455281,40130,0,(R)4(I)1(F)2(I)1(R)3(D)7,0.1111111111111111,38.88888888888889,0.0,11.11111111111111,0.0,0.0,0.45,0.0,0.175,0.05,0.0,0.175,0.05,0.0,[]
19,,Wed Mar 10 13:04:55 EST 2021,MainPanelInterface.java,1615399495411,255925,0,(D)1(F)2(I)12(R)2(I)3(R)3(I)1,0.6666666666666666,4.166666666666666,0.0,8.333333333333332,0.0,0.0,0.09411764705882353,0.0,0.00392156862745098,0.00784313725490196,0.0,0.0196078431372549,0.06274509803921569,0.0,[]
20,,Wed Mar 10 13:09:11 EST 2021,MainPanelInterface.java,1615399751339,6031,6031,(I)2(R)2(I)1(R)2(I)1(R)2(I)1(R)2(I)1(R)2(I)1(R)2(I)1(R)2(I)1(R)1,0.375,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.5,1.5,0.0,[]
