Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
1,,Fri Apr 02 17:41:50 EDT 2021,JavaExpressionParser.java,1617399710363,8537,8537,(I)1(R)7(I)11,0.631578947368421,0.0,0.0,0.0,0.0,0.0,2.375,0.0,0.0,0.0,0.0,0.875,1.5,0.0,[]
,/modelData/A0UserStudy2010.arff,Fri Apr 02 17:41:50 EDT 2021,JavaExpressionParser.java, 1617399710363
2,,Fri Apr 02 17:41:59 EDT 2021,JavaExpressionParser.java,1617399719347,116,116,(I)7(R)4(I)8(R)1(I)2,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
3,,Fri Apr 02 17:42:00 EDT 2021,JavaExpressionParser.java,1617399720987,15970,0,(I)1(R)1(I)2(R)1(I)4(R)1(I)9,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,0.0,0.0,0.0,0.0,0.2,1.0666666666666667,0.0,[]
4,,Fri Apr 02 17:42:17 EDT 2021,JavaExpressionParser.java,1617399737062,7661,7661,(I)1(R)1(I)2(R)1(I)1(R)1(I)1(R)1(I)4(R)1(I)5(R)1,0.7,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.8571428571428571,2.0,0.0,[]
5,,Fri Apr 02 17:42:24 EDT 2021,JavaExpressionParser.java,1617399744882,9295,9295,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,[]
6,,Fri Apr 02 17:42:34 EDT 2021,JavaExpressionParser.java,1617399754374,5844,5844,(I)14(R)3(I)7(R)1,0.84,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.8,4.2,0.0,[]
7,,Fri Apr 02 17:42:34 EDT 2021,JavaExpressionParser.java,1617399754166,13437,0,(I)1(R)1(I)1(R)1(I)13,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,1.3076923076923077,0.0,0.0,0.0,0.0,0.15384615384615385,1.1538461538461537,0.0,[]
8,,Fri Apr 02 17:42:48 EDT 2021,JavaExpressionParser.java,1617399768012,7883,7883,(I)4(R)1(I)1(R)3(I)10,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.0,0.0,0.5714285714285714,2.142857142857143,0.0,[]
9,,Fri Apr 02 17:42:56 EDT 2021,JavaExpressionParser.java,1617399776052,6982,6982,(I)5(R)4(I)9,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.3333333333333335,0.0,[]
