Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
10,,Wed Apr 21 09:35:57 EDT 2021,MathMain.java,1619012157876,76129,0,(R)1(I)5(D)3(F)2(D)2(I)7,0.6,25.0,0.0,10.0,0.0,0.0,0.2631578947368421,0.0,0.06578947368421052,0.02631578947368421,0.0,0.013157894736842105,0.15789473684210525,0.0,[]
11,,Wed Apr 21 09:37:14 EDT 2021,MathEditorPanel.java,1619012234161,69723,0,(I)13(R)2(I)2(R)1(I)1,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.2753623188405797,0.0,0.0,0.0,0.0,0.043478260869565216,0.2318840579710145,0.0,[]
12,,Wed Apr 21 09:38:24 EDT 2021,MathEditorPanel.java,1619012304393,4495,4495,(R)1(I)2(R)1(I)1,0.6,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.5,0.75,0.0,[]
13,,Wed Apr 21 09:38:28 EDT 2021,MathEditorPanel.java,1619012308916,6723,6723,(R)1(I)2(R)1(I)2(R)1(I)1,0.625,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.8333333333333334,0.0,[]
14,,Wed Apr 21 09:38:36 EDT 2021,MathEditorPanel.java,1619012316993,8245,8245,(I)1(R)1(I)2(R)1(I)2(R)1(I)2(R)1(I)2,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,1.625,0.0,0.0,0.0,0.0,0.5,1.125,0.0,[]
15,,Wed Apr 21 09:38:45 EDT 2021,MathEditorPanel.java,1619012325665,-1832,-1832,(R)1(I)2(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
16,,Wed Apr 21 09:38:43 EDT 2021,MathEditorPanel.java,1619012323879,10024,0,(I)1(R)1(I)1(R)1(I)1(R)1(I)2(R)1(I)2(R)1(I)2(R)1(I)1,0.625,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.6,1.0,0.0,[]
17,,Wed Apr 21 09:38:54 EDT 2021,MathMain.java,1619012334370,-4425,-4425,(I)1(R)1(I)1(R)1(I)4(R)1(I)2(R)1(I)2(R)1(I)1,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
18,,Wed Apr 21 09:38:52 EDT 2021,MathMain.java,1619012332044,22200,0,(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)2(R)1(I)2(D)3(F)1,0.45454545454545453,13.636363636363635,0.0,4.545454545454546,0.0,0.0,1.0,0.0,0.13636363636363635,0.045454545454545456,0.0,0.36363636363636365,0.45454545454545453,0.0,[]
19,,Wed Apr 21 09:39:14 EDT 2021,MathEditorPanel.java,1619012354705,24427,0,(F)1(D)2(I)1(F)2(I)3(F)1(N)6(F)1(I)1(R)1(I)1,0.3,10.0,30.0,25.0,0.0,0.0,0.8333333333333334,0.25,0.08333333333333333,0.20833333333333334,0.0,0.041666666666666664,0.25,0.0,[]
20,,Wed Apr 21 09:39:39 EDT 2021,MathEditorPanel.java,1619012379347,16717,0,(I)1(D)3(F)1(R)1(I)1(F)1(D)2(I)5(R)1(I)1,0.47058823529411764,29.411764705882355,0.0,11.76470588235294,0.0,0.0,1.0625,0.0,0.3125,0.125,0.0,0.125,0.5,0.0,[]
21,,Wed Apr 21 09:39:56 EDT 2021,MathEditorPanel.java,1619012396161,21684,0,(D)3(F)2(D)2(I)1(R)1(I)2(D)3(F)2,0.1875,50.0,0.0,25.0,0.0,0.0,0.7619047619047619,0.0,0.38095238095238093,0.19047619047619047,0.0,0.047619047619047616,0.14285714285714285,0.0,[]
22,,Wed Apr 21 09:40:18 EDT 2021,MathEditorPanel.java,1619012418017,11585,0,(D)2(I)2(R)1(I)20,0.88,8.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,2.0,0.0,[]
23,,Wed Apr 21 09:40:29 EDT 2021,MathEditorPanel.java,1619012429781,19115,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.105263157894737,0.0,0.0,0.0,0.0,0.0,1.105263157894737,0.0,[]
24,,Wed Apr 21 09:40:49 EDT 2021,MathEditorPanel.java,1619012449890,10429,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,2.1,0.0,[]
25,,Wed Apr 21 09:41:00 EDT 2021,MathEditorPanel.java,1619012460466,13756,0,(I)10(R)3(I)3(R)3(I)4,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,1.7692307692307692,0.0,0.0,0.0,0.0,0.46153846153846156,1.3076923076923077,0.0,[]
26,,Wed Apr 21 09:41:14 EDT 2021,MathEditorPanel.java,1619012474260,29909,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,0.7241379310344828,0.0,0.0,0.0,0.0,0.0,0.7241379310344828,0.0,[]
27,,Wed Apr 21 09:42:07 EDT 2021,MathEditorPanel.java,1619012527626,11397,0,(I)17(R)1(I)1(R)1(I)2,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.18181818181818182,1.8181818181818181,0.0,[]
28,,Wed Apr 21 09:42:25 EDT 2021,MathMain.java,1619012545970,9294,9294,(R)2(I)2(R)1(I)9(R)1(I)1(R)1(I)2(R)1,0.7,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.6666666666666666,1.5555555555555556,0.0,[]
29,,Wed Apr 21 09:42:35 EDT 2021,MathMain.java,1619012555437,16395,0,(R)5(I)14(R)1(I)1,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.3125,0.0,0.0,0.0,0.0,0.375,0.9375,0.0,[]
30,,Wed Apr 21 09:42:52 EDT 2021,MathMain.java,1619012572425,10575,0,(I)2(R)1(I)19,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.1,2.1,0.0,[]
31,,Wed Apr 21 09:43:03 EDT 2021,MathMain.java,1619012583617,12106,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,0.0,[]
32,,Wed Apr 21 09:43:17 EDT 2021,MathExpressionImage.java,1619012597363,-6432,-6432,(I)5(D)3(F)2(D)2(I)11,0.6956521739130435,21.73913043478261,0.0,8.695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
33,,Wed Apr 21 09:43:13 EDT 2021,MathEditorPanel.java,1619012593329,84701,0,(I)6(D)3(F)2(D)2(I)1(D)3(F)2,0.3684210526315789,42.10526315789473,0.0,21.052631578947366,0.0,0.0,0.2261904761904762,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0,0.08333333333333333,0.0,[]
34,,Wed Apr 21 09:44:38 EDT 2021,MathEditorPanel.java,1619012678199,4368,4368,(D)2(I)10(D)3(F)2(D)2,0.5263157894736842,36.84210526315789,0.0,10.526315789473683,0.0,0.0,4.75,0.0,1.75,0.5,0.0,0.0,2.5,0.0,[]
35,,Wed Apr 21 09:44:45 EDT 2021,MathEditorPanel.java,1619012685649,41203,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,0.4634146341463415,0.0,0.0,0.0,0.0,0.0,0.4634146341463415,0.0,[]
36,,Wed Apr 21 09:45:26 EDT 2021,MathEditorPanel.java,1619012726871,40982,0,(I)1(D)3(F)1(D)4(F)1(D)2(I)10,0.5,40.909090909090914,0.0,9.090909090909092,0.0,0.0,0.55,0.0,0.225,0.05,0.0,0.0,0.275,0.0,[]
37,,Wed Apr 21 09:46:08 EDT 2021,MathEditorPanel.java,1619012768040,37586,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,0.5945945945945946,0.0,0.0,0.0,0.0,0.0,0.5945945945945946,0.0,[]
38,,Wed Apr 21 09:46:45 EDT 2021,MathEditorPanel.java,1619012805903,47706,0,(I)1(D)3(F)2(D)5(F)2(D)2,0.06666666666666667,66.66666666666666,0.0,26.666666666666668,0.0,0.0,0.3191489361702128,0.0,0.2127659574468085,0.0851063829787234,0.0,0.0,0.02127659574468085,0.0,[]
39,,Wed Apr 21 09:47:41 EDT 2021,TexTreeBuilder.java,1619012861154,140008,0,(D)3(F)3(I)6(F)1(I)4,0.5882352941176471,17.647058823529413,0.0,23.52941176470588,0.0,0.0,0.12142857142857143,0.0,0.02142857142857143,0.02857142857142857,0.0,0.0,0.07142857142857142,0.0,[]
40,,Wed Apr 21 09:50:02 EDT 2021,TexTreeBuilder.java,1619013002510,31557,0,(I)10(F)2(I)3(R)2,0.7647058823529411,0.0,0.0,11.76470588235294,0.0,0.0,0.5483870967741935,0.0,0.0,0.06451612903225806,0.0,0.06451612903225806,0.41935483870967744,0.0,[]
41,,Wed Apr 21 09:50:34 EDT 2021,TexTreeBuilder.java,1619013034782,10990,0,(I)9(R)1(I)3(R)1(I)5,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.2,1.7,0.0,[]
42,,Wed Apr 21 09:50:46 EDT 2021,TexTreeBuilder.java,1619013046375,-17089,-17089,(I)2(D)2(F)2(D)5(F)1(I)1(R)1,0.21428571428571427,50.0,0.0,21.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
43,,Wed Apr 21 09:50:33 EDT 2021,TexTreeBuilder.java,1619013033399,69026,0,(R)1(I)1(R)1(I)1(R)1(I)2(F)1(I)1(R)2(I)10,0.7142857142857143,0.0,0.0,4.761904761904762,0.0,0.0,0.30434782608695654,0.0,0.0,0.014492753623188406,0.0,0.07246376811594203,0.21739130434782608,0.0,[]
44,,Wed Apr 21 09:51:42 EDT 2021,TexTreeBuilder.java,1619013102689,58355,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,0.3275862068965517,0.0,0.0,0.0,0.0,0.0,0.3275862068965517,0.0,[]
45,,Wed Apr 21 09:52:42 EDT 2021,TexTreeBuilder.java,1619013162091,12399,0,(I)6(R)2(I)13,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.16666666666666666,1.5833333333333333,0.0,[]
46,,Wed Apr 21 09:52:54 EDT 2021,TexTreeBuilder.java,1619013174710,22663,0,(I)7(R)2(I)4(R)5,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.3181818181818182,0.5,0.0,[]
47,,Wed Apr 21 09:53:19 EDT 2021,TexTreeBuilder.java,1619013199844,21149,0,(I)4(R)1(I)12(R)6(I)2,0.72,0.0,0.0,0.0,0.0,0.0,1.1904761904761905,0.0,0.0,0.0,0.0,0.3333333333333333,0.8571428571428571,0.0,[]
48,,Wed Apr 21 09:53:45 EDT 2021,TexTreeBuilder.java,1619013225854,7124,7124,(I)5(R)1(I)13(R)1,0.9,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,2.5714285714285716,0.0,[]
49,,Wed Apr 21 09:53:53 EDT 2021,TexTreeBuilder.java,1619013233367,47630,0,(I)11(R)1(I)6(R)1(I)6,0.92,0.0,0.0,0.0,0.0,0.0,0.5319148936170213,0.0,0.0,0.0,0.0,0.0425531914893617,0.48936170212765956,0.0,[]
50,,Wed Apr 21 09:54:41 EDT 2021,TexTreeBuilder.java,1619013281227,11101,0,(I)14(D)2(F)1,0.8235294117647058,11.76470588235294,0.0,5.88235294117647,0.0,0.0,1.5454545454545454,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,1.2727272727272727,0.0,[]
51,,Wed Apr 21 09:54:55 EDT 2021,LatexExample.java,1619013295839,10144,0,(F)2(D)2(F)6(D)2(F)1(I)1(D)3(F)1(D)1(F)1(I)1,0.09523809523809523,38.095238095238095,0.0,52.38095238095239,0.0,0.0,2.1,0.0,0.8,1.1,0.0,0.0,0.2,0.0,[]
52,,Wed Apr 21 09:55:21 EDT 2021,TexTreeBuilder.java,1619013321711,57859,0,(D)2(I)10(R)1(I)2,0.8,13.333333333333334,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.03508771929824561,0.0,0.0,0.017543859649122806,0.21052631578947367,0.0,[]
53,,Wed Apr 21 09:56:22 EDT 2021,TexTreeBuilder.java,1619013382400,51555,0,(I)10(D)3(F)1(D)1(F)1(D)2(I)1,0.5789473684210527,31.57894736842105,0.0,10.526315789473683,0.0,0.0,0.37254901960784315,0.0,0.11764705882352941,0.0392156862745098,0.0,0.0,0.21568627450980393,0.0,[]
54,,Wed Apr 21 09:57:15 EDT 2021,TexTreeBuilder.java,1619013435839,71726,0,(I)2(R)1(I)2(R)1(I)1(R)2(I)4(R)1(I)1(R)4,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.2676056338028169,0.0,0.0,0.0,0.0,0.1267605633802817,0.14084507042253522,0.0,[]
55,,Wed Apr 21 09:58:27 EDT 2021,TexTreeBuilder.java,1619013507926,21182,0,(I)3(R)2(I)1(R)1(I)10,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.14285714285714285,0.6666666666666666,0.0,[]
56,,Wed Apr 21 09:58:49 EDT 2021,TexTreeBuilder.java,1619013529378,19189,0,(I)12(R)1(I)7(R)2,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,1.1578947368421053,0.0,0.0,0.0,0.0,0.15789473684210525,1.0,0.0,[]
57,,Wed Apr 21 09:59:09 EDT 2021,TexTreeBuilder.java,1619013549166,33043,0,(I)8(D)3(F)2(D)1,0.5714285714285714,28.57142857142857,0.0,14.285714285714285,0.0,0.0,0.42424242424242425,0.0,0.12121212121212122,0.06060606060606061,0.0,0.0,0.24242424242424243,0.0,[]
58,,Wed Apr 21 09:59:42 EDT 2021,TexTreeBuilder.java,1619013582273,50194,0,(D)1(F)1(D)1(F)1(I)13,0.7647058823529411,11.76470588235294,0.0,11.76470588235294,0.0,0.0,0.34,0.0,0.04,0.04,0.0,0.0,0.26,0.0,[]
59,,Wed Apr 21 10:00:32 EDT 2021,TexTreeBuilder.java,1619013632725,-831,-831,(I)5(R)1(I)1(R)1(I)6(R)2(I)1,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
60,,Wed Apr 21 10:00:32 EDT 2021,TexTreeBuilder.java,1619013632209,9095,9095,(R)1(I)1(R)1(I)1(R)1(I)3(R)1(I)5(R)4(I)7,0.68,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.8888888888888888,1.8888888888888888,0.0,[]
61,,Wed Apr 21 10:00:41 EDT 2021,TexTreeBuilder.java,1619013641376,24739,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,[]
62,,Wed Apr 21 10:01:06 EDT 2021,TexTreeBuilder.java,1619013666174,13314,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,[]
63,,Wed Apr 21 10:01:19 EDT 2021,TexTreeBuilder.java,1619013679687,27901,0,(I)4(R)1(I)6(F)2(I)4,0.8235294117647058,0.0,0.0,11.76470588235294,0.0,0.0,0.6296296296296297,0.0,0.0,0.07407407407407407,0.0,0.037037037037037035,0.5185185185185185,0.0,[]
64,,Wed Apr 21 10:01:52 EDT 2021,TexTreeBuilder.java,1619013712550,54350,0,(F)2(I)1(R)2(I)1(D)2(F)2(D)2(I)1(F)1(D)2,0.1875,37.5,0.0,31.25,0.0,0.0,0.2962962962962963,0.0,0.1111111111111111,0.09259259259259259,0.0,0.037037037037037035,0.05555555555555555,0.0,[]
65,,Wed Apr 21 10:02:46 EDT 2021,MathEditorPanel.java,1619013766900,10177,0,(D)1(F)1(I)2(D)3(F)1(I)4(R)1(I)2(R)1(I)1(R)1(I)1(R)1(F)1(D)1,0.45454545454545453,22.727272727272727,0.0,13.636363636363635,0.0,0.0,2.2,0.0,0.5,0.3,0.0,0.4,1.0,0.0,[]
66,,Wed Apr 21 10:02:57 EDT 2021,MathEditorPanel.java,1619013777077,61159,0,(D)1(I)20,0.9523809523809523,4.761904761904762,0.0,0.0,0.0,0.0,0.3442622950819672,0.0,0.01639344262295082,0.0,0.0,0.0,0.32786885245901637,0.0,[]
67,,Wed Apr 21 10:03:58 EDT 2021,MathEditorPanel.java,1619013838604,9225,9225,(R)6(I)4(R)1(I)9,0.65,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.7777777777777778,1.4444444444444444,0.0,[]
68,,Wed Apr 21 10:04:08 EDT 2021,MathEditorPanel.java,1619013848435,207101,0,(I)1(F)2(D)3(F)2(I)2(F)1,0.2727272727272727,27.27272727272727,0.0,45.45454545454545,0.0,0.0,0.05314009661835749,0.0,0.014492753623188406,0.024154589371980676,0.0,0.0,0.014492753623188406,0.0,[]
69,,Wed Apr 21 10:07:35 EDT 2021,MathEditorPanel.java,1619014055769,37570,0,(F)1(D)2(I)12(R)2(I)3(R)2,0.6818181818181818,9.090909090909092,0.0,4.545454545454546,0.0,0.0,0.5945945945945946,0.0,0.05405405405405406,0.02702702702702703,0.0,0.10810810810810811,0.40540540540540543,0.0,[]
70,,Wed Apr 21 10:08:13 EDT 2021,MathEditorPanel.java,1619014093856,20781,0,(I)1(R)1(I)2(D)3(F)2(D)5(F)1,0.2,53.333333333333336,0.0,20.0,0.0,0.0,0.75,0.0,0.4,0.15,0.0,0.05,0.15,0.0,[]
71,,Wed Apr 21 10:08:34 EDT 2021,MathEditorPanel.java,1619014114911,379337,0,(D)4(F)1(D)2(I)11(F)1(N)1,0.55,30.0,5.0,10.0,0.0,0.0,0.052770448548812667,0.002638522427440633,0.0158311345646438,0.005277044854881266,0.0,0.0,0.029023746701846966,0.0,[]
72,,Wed Apr 21 10:14:56 EDT 2021,MathEditorPanel.java,1619014496334,515105,0,(N)6(F)3(I)2(D)3(F)1(D)3(F)1,0.10526315789473684,31.57894736842105,31.57894736842105,26.31578947368421,0.0,0.0,0.036893203883495145,0.011650485436893204,0.011650485436893204,0.009708737864077669,0.0,0.0,0.003883495145631068,0.0,[]
73,,Wed Apr 21 10:23:31 EDT 2021,MathEditorPanel.java,1619015011598,41368,0,(D)5(F)1(D)9(F)1(D)5,0.0,90.47619047619048,0.0,9.523809523809524,0.0,0.0,0.5121951219512195,0.0,0.4634146341463415,0.04878048780487805,0.0,0.0,0.0,0.0,[]
74,,Wed Apr 21 10:24:13 EDT 2021,MathEditorPanel.java,1619015053758,268851,0,(F)1(D)3(I)1(R)3(D)1(F)1(D)2(I)5,0.35294117647058826,35.294117647058826,0.0,11.76470588235294,0.0,0.0,0.06343283582089553,0.0,0.022388059701492536,0.007462686567164179,0.0,0.011194029850746268,0.022388059701492536,0.0,[]
75,,Wed Apr 21 10:28:42 EDT 2021,MathEditorPanel.java,1619015322693,195634,0,(I)6(R)5(I)10,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.1076923076923077,0.0,0.0,0.0,0.0,0.02564102564102564,0.08205128205128205,0.0,[]
76,,Wed Apr 21 10:32:26 EDT 2021,MathEditorPanel.java,1619015546412,70740,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,0.2714285714285714,0.0,0.0,0.0,0.0,0.0,0.2714285714285714,0.0,[]
77,,Wed Apr 21 10:33:34 EDT 2021,MathEditorPanel.java,1619015614879,14762,0,(I)10,1.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,[]
78,,Wed Apr 21 10:33:49 EDT 2021,MathEditorPanel.java,1619015629672,25305,0,(R)3(I)2(R)1(I)5,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.16,0.28,0.0,[]
79,,Wed Apr 21 10:34:15 EDT 2021,MathEditorPanel.java,1619015655061,38769,0,(I)5(R)2(I)8,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.39473684210526316,0.0,0.0,0.0,0.0,0.05263157894736842,0.34210526315789475,0.0,[]
80,,Wed Apr 21 10:34:54 EDT 2021,MathEditorPanel.java,1619015694928,12007,0,(I)4(R)2(I)2(R)1(I)4(R)2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.4166666666666667,0.8333333333333334,0.0,[]
81,,Wed Apr 21 10:35:06 EDT 2021,MathEditorPanel.java,1619015706942,6270,6270,(R)1(I)1(R)1(I)11,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,2.0,0.0,[]
82,,Wed Apr 21 10:35:13 EDT 2021,MathEditorPanel.java,1619015713310,13513,0,(I)14(R)1,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,1.1538461538461537,0.0,0.0,0.0,0.0,0.07692307692307693,1.0769230769230769,0.0,[]
83,,Wed Apr 21 10:35:26 EDT 2021,MathEditorPanel.java,1619015726979,7152,7152,(I)2(R)4(I)1(R)6(I)1,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.5714285714285714,0.0,[]
84,,Wed Apr 21 10:35:38 EDT 2021,MathEditorPanel.java,1619015738278,23344,0,(D)3(F)2(D)5(F)2(D)2,0.0,71.42857142857143,0.0,28.57142857142857,0.0,0.0,0.6086956521739131,0.0,0.43478260869565216,0.17391304347826086,0.0,0.0,0.0,0.0,[]
85,,Wed Apr 21 10:36:05 EDT 2021,MathEditorPanel.java,1619015765361,26472,0,(D)3(F)1,0.0,75.0,0.0,25.0,0.0,0.0,0.15384615384615385,0.0,0.11538461538461539,0.038461538461538464,0.0,0.0,0.0,0.0,[]
86,,Wed Apr 21 10:36:32 EDT 2021,MathMain.java,1619015792034,-64050,-64050,(F)1(D)2(I)9(R)1(I)1,0.7142857142857143,14.285714285714285,0.0,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
87,,Wed Apr 21 10:35:29 EDT 2021,MathMain.java,1619015729195,109033,0,(R)3(I)2(R)1(I)2(R)1(I)6(D)3(F)1,0.5263157894736842,15.789473684210526,0.0,5.263157894736842,0.0,0.0,0.1743119266055046,0.0,0.027522935779816515,0.009174311926605505,0.0,0.045871559633027525,0.09174311926605505,0.0,[]
88,,Wed Apr 21 10:37:18 EDT 2021,JavaExpressionParser.java,1619015838500,166333,0,(F)1(D)5(F)2(D)2(I)4(D)3,0.23529411764705882,58.82352941176471,0.0,17.647058823529413,0.0,0.0,0.10240963855421686,0.0,0.060240963855421686,0.018072289156626505,0.0,0.0,0.024096385542168676,0.0,[]
89,,Wed Apr 21 10:40:05 EDT 2021,MathEditorPanel.java,1619016005630,290623,0,(F)2(D)2(I)12,0.75,12.5,0.0,12.5,0.0,0.0,0.05517241379310345,0.0,0.006896551724137931,0.006896551724137931,0.0,0.0,0.041379310344827586,0.0,[]
90,,Wed Apr 21 10:44:56 EDT 2021,MathEditorPanel.java,1619016296472,37763,0,(I)2(D)3(F)2(D)2(I)12,0.6666666666666666,23.809523809523807,0.0,9.523809523809524,0.0,0.0,0.5675675675675675,0.0,0.13513513513513514,0.05405405405405406,0.0,0.0,0.3783783783783784,0.0,[]
91,,Wed Apr 21 10:45:35 EDT 2021,MathEditorPanel.java,1619016335275,13879,0,(I)20(R)1(I)1,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,1.6923076923076923,0.0,0.0,0.0,0.0,0.07692307692307693,1.6153846153846154,0.0,[]
92,,Wed Apr 21 10:45:49 EDT 2021,MathEditorPanel.java,1619016349336,18066,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,0.0,[]
93,,Wed Apr 21 10:46:07 EDT 2021,MathEditorPanel.java,1619016367861,16480,0,(I)10(D)3(F)1,0.7142857142857143,21.428571428571427,0.0,7.142857142857142,0.0,0.0,0.875,0.0,0.1875,0.0625,0.0,0.0,0.625,0.0,[]
