Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
21,,Sun Mar 07 15:25:19 EST 2021,MathEditorPanel.java,1615148719283,19430,0,(R)1(I)1(R)3(I)13,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.21052631578947367,0.7368421052631579,0.0,[]
22,,Sun Mar 07 15:25:38 EST 2021,MathEditorPanel.java,1615148738825,11258,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.090909090909091,0.0,0.0,0.0,0.0,0.0,2.090909090909091,0.0,[]
23,,Sun Mar 07 15:25:50 EST 2021,MathExpression.java,1615148750142,22134,0,(I)3(F)2(I)7(R)1(I)4,0.8235294117647058,0.0,0.0,11.76470588235294,0.0,0.0,0.7727272727272727,0.0,0.0,0.09090909090909091,0.0,0.045454545454545456,0.6363636363636364,0.0,[]
24,,Sun Mar 07 15:26:12 EST 2021,MathEditorPanel.java,1615148772431,7280,7280,(I)6(R)3(I)16,0.88,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.42857142857142855,3.142857142857143,0.0,[]
25,,Sun Mar 07 15:26:19 EST 2021,MathEditorPanel.java,1615148779857,14967,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,[]
26,,Sun Mar 07 15:26:36 EST 2021,MathEditorPanel.java,1615148796281,5488,5488,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
27,,Sun Mar 07 15:26:41 EST 2021,MathEditorPanel.java,1615148801841,9691,9691,(I)11(R)2(I)9,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.2222222222222222,2.2222222222222223,0.0,[]
28,,Sun Mar 07 15:26:51 EST 2021,MathEditorPanel.java,1615148811683,5696,5696,(I)8(R)1(I)12,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.2,4.0,0.0,[]
29,,Sun Mar 07 15:26:57 EST 2021,MathEditorPanel.java,1615148817434,6497,6497,(I)5(R)3(I)6(R)2(I)4,0.75,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.8333333333333334,2.5,0.0,[]
30,,Sun Mar 07 15:27:04 EST 2021,MathExpression.java,1615148824971,645475,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.024806201550387597,0.0,0.0,0.0,0.0,0.0,0.024806201550387597,0.0,[]
31,,Sun Mar 07 15:37:51 EST 2021,MathExpression.java,1615149471600,19394,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.105263157894737,0.0,0.0,0.0,0.0,0.0,1.105263157894737,0.0,[]
32,,Sun Mar 07 15:38:11 EST 2021,MathExpression.java,1615149491154,10005,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
33,,Sun Mar 07 15:38:21 EST 2021,MathExpression.java,1615149501611,-3,-3,(I)6(R)5(I)2(R)1(I)7(R)1(I)2,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
34,,Sun Mar 07 15:38:22 EST 2021,MathExpression.java,1615149502518,11001,0,(R)1(I)1(R)1(I)2(R)1(I)1(R)1(I)2(R)2(I)10,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5454545454545454,1.4545454545454546,0.0,[]
35,,Sun Mar 07 15:38:33 EST 2021,MathExpression.java,1615149513920,8729,8729,(I)5(R)1(I)5(R)1(I)10,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.25,2.5,0.0,[]
36,,Sun Mar 07 15:38:42 EST 2021,MathExpression.java,1615149522749,7111,7111,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
37,,Sun Mar 07 15:38:49 EST 2021,MathExpression.java,1615149529973,29377,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,0.7586206896551724,0.0,0.0,0.0,0.0,0.0,0.7586206896551724,0.0,[]
38,,Sun Mar 07 15:39:19 EST 2021,MathExpression.java,1615149559708,16655,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,1.375,0.0,0.0,0.0,0.0,0.0,1.375,0.0,[]
39,,Sun Mar 07 15:39:36 EST 2021,MathExpression.java,1615149576530,10470,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,2.2,0.0,[]
40,,Sun Mar 07 15:39:47 EST 2021,MathExpression.java,1615149587173,5300,5300,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,[]
41,,Sun Mar 07 15:39:53 EST 2021,MathExpression.java,1615149593053,6997,6997,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,[]
42,,Sun Mar 07 15:40:01 EST 2021,MathExpression.java,1615149601065,18569,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,0.0,[]
43,,Sun Mar 07 15:40:20 EST 2021,MathExpression.java,1615149620499,5782,5782,(I)5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
44,,Sun Mar 07 15:40:26 EST 2021,MathExpression.java,1615149626292,20768,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,1.15,0.0,[]
45,,Sun Mar 07 15:40:51 EST 2021,MathExpression.java,1615149651751,13834,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,1.2307692307692308,0.0,0.0,0.0,0.0,0.0,1.2307692307692308,0.0,[]
46,,Sun Mar 07 15:41:05 EST 2021,MathEditorPanel.java,1615149665714,17285,0,(I)9(R)1(I)9,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,1.1176470588235294,0.0,0.0,0.0,0.0,0.058823529411764705,1.0588235294117647,0.0,[]
47,,Sun Mar 07 15:41:23 EST 2021,MathEditorPanel.java,1615149683803,18508,0,(I)3(R)1(I)1(R)4(I)12,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.2777777777777778,0.8888888888888888,0.0,[]
48,,Sun Mar 07 15:41:42 EST 2021,MathEditorPanel.java,1615149702422,10192,0,(I)1(R)1(I)11(R)1(I)5,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.2,1.7,0.0,[]
49,,Sun Mar 07 15:41:52 EST 2021,LaTexEditor.java,1615149712672,-2360,-2360,(I)14(R)1(I)2,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
50,,Sun Mar 07 15:41:50 EST 2021,LaTexEditor.java,1615149710400,20117,0,(I)1(R)1(I)14(R)3(I)4(R)1,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.25,0.95,0.0,[]
51,,Sun Mar 07 15:42:10 EST 2021,LaTexEditor.java,1615149730518,507,507,(R)2(I)23,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
52,,Sun Mar 07 15:42:16 EST 2021,LaTexEditor.java,1615149736839,10236,0,(I)6(R)4(I)14,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.4,2.0,0.0,[]
53,,Sun Mar 07 15:42:28 EST 2021,LaTexEditor.java,1615149748369,12772,0,(I)12(D)2(F)2(D)2,0.6666666666666666,22.22222222222222,0.0,11.11111111111111,0.0,0.0,1.5,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,1.0,0.0,[]
54,,Sun Mar 07 15:42:41 EST 2021,MathEditorPanel.java,1615149761241,168199,0,(D)6(F)1(D)6(I)1(F)1(I)5,0.3,60.0,0.0,10.0,0.0,0.0,0.11904761904761904,0.0,0.07142857142857142,0.011904761904761904,0.0,0.0,0.03571428571428571,0.0,[]
55,,Sun Mar 07 15:45:29 EST 2021,MathEditorPanel.java,1615149929835,71405,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,0.3380281690140845,0.0,0.0,0.0,0.0,0.0,0.3380281690140845,0.0,[]
56,,Sun Mar 07 15:46:41 EST 2021,MathEditorPanel.java,1615150001375,5483,5483,(I)6(R)3(I)15,0.875,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.6,4.2,0.0,[]
57,,Sun Mar 07 15:46:46 EST 2021,MathEditorPanel.java,1615150006929,75429,0,(I)18(R)2,0.9,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.02666666666666667,0.24,0.0,[]
58,,Sun Mar 07 15:48:02 EST 2021,MathEditorPanel.java,1615150082795,194604,0,(R)2(I)12(R)1(I)4(R)1(I)2,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.1134020618556701,0.0,0.0,0.0,0.0,0.020618556701030927,0.09278350515463918,0.0,[]
59,,Sun Mar 07 15:51:18 EST 2021,MathEditorPanel.java,1615150278337,5537,5537,(R)1(I)7(R)2(I)5(R)4(I)1,0.65,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.4,2.6,0.0,[]
60,,Sun Mar 07 15:51:24 EST 2021,MathEditorPanel.java,1615150284292,-420,-420,(I)10(R)1(I)4(R)2(I)4,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
61,,Sun Mar 07 15:51:30 EST 2021,MathEditorPanel.java,1615150290269,10651,0,(R)1(I)1(R)1(I)1(R)1(I)7(R)2(I)5,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.5,1.4,0.0,[]
62,,Sun Mar 07 15:51:41 EST 2021,MathEditorPanel.java,1615150301614,16225,0,(I)17(R)1(I)1(R)1(I)2,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,1.375,0.0,0.0,0.0,0.0,0.125,1.25,0.0,[]
63,,Sun Mar 07 15:51:58 EST 2021,MathEditorPanel.java,1615150318509,21552,0,(I)7(R)1(I)12(R)1(I)2(R)1(I)1,0.88,0.0,0.0,0.0,0.0,0.0,1.1904761904761905,0.0,0.0,0.0,0.0,0.14285714285714285,1.0476190476190477,0.0,[]
64,,Sun Mar 07 15:52:20 EST 2021,MathEditorPanel.java,1615150340499,26353,0,(I)1(R)1(F)1(R)2(I)1(F)1(I)15,0.7727272727272727,0.0,0.0,9.090909090909092,0.0,0.0,0.8461538461538461,0.0,0.0,0.07692307692307693,0.0,0.11538461538461539,0.6538461538461539,0.0,[]
65,,Sun Mar 07 15:52:47 EST 2021,MathEditorPanel.java,1615150367490,10389,0,(I)16(R)2(I)5,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.2,2.1,0.0,[]
66,,Sun Mar 07 15:52:57 EST 2021,MathEditorPanel.java,1615150377413,13338,0,(I)8(R)1(I)9,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,0.0,0.0,0.0,0.0,0.07692307692307693,1.3076923076923077,0.0,[]
67,,Sun Mar 07 15:53:12 EST 2021,MathEditorPanel.java,1615150392438,49253,0,(D)1(F)2(I)3(D)1(F)2(I)7(R)1(I)3,0.65,10.0,0.0,20.0,0.0,0.0,0.40816326530612246,0.0,0.04081632653061224,0.08163265306122448,0.0,0.02040816326530612,0.2653061224489796,0.0,[]
68,,Sun Mar 07 15:54:02 EST 2021,MathEditorPanel.java,1615150442025,10718,0,(I)3(R)1(I)9(R)8(I)1,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.9,1.3,0.0,[]
69,,Sun Mar 07 15:54:12 EST 2021,MathEditorPanel.java,1615150452865,32388,0,(I)20(R)2,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,0.0,0.0625,0.625,0.0,[]
70,,Sun Mar 07 15:55:11 EST 2021,MathEditorPanel.java,1615150511122,44473,0,(I)6(R)2(I)6(F)2(I)8(F)1,0.8,0.0,0.0,12.0,0.0,0.0,0.5681818181818182,0.0,0.0,0.06818181818181818,0.0,0.045454545454545456,0.45454545454545453,0.0,[]
71,,Sun Mar 07 15:56:21 EST 2021,MathEditorPanel.java,1615150581818,21460,0,(F)1(I)3(F)2(I)3(R)1(I)9(R)1(I)3(R)1(I)1,0.76,0.0,0.0,12.0,0.0,0.0,1.1904761904761905,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.9047619047619048,0.0,[]
72,,Sun Mar 07 15:56:43 EST 2021,MathEditorPanel.java,1615150603384,9797,9797,(I)4(R)3(I)12,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,2.111111111111111,0.0,0.0,0.0,0.0,0.3333333333333333,1.7777777777777777,0.0,[]
73,,Sun Mar 07 15:56:53 EST 2021,MathEditorPanel.java,1615150613351,26935,0,(I)7(R)4(I)7(F)2(I)1(R)1,0.6818181818181818,0.0,0.0,9.090909090909092,0.0,0.0,0.8461538461538461,0.0,0.0,0.07692307692307693,0.0,0.19230769230769232,0.5769230769230769,0.0,[]
74,,Sun Mar 07 15:57:20 EST 2021,MathEditorPanel.java,1615150640425,35780,0,(R)2(I)11(F)2(I)7,0.8181818181818182,0.0,0.0,9.090909090909092,0.0,0.0,0.6285714285714286,0.0,0.0,0.05714285714285714,0.0,0.05714285714285714,0.5142857142857142,0.0,[]
75,,Sun Mar 07 15:57:57 EST 2021,MathEditorPanel.java,1615150677553,19305,0,(F)2(I)8(R)1(I)6(R)2(I)6,0.8,0.0,0.0,8.0,0.0,0.0,1.3157894736842106,0.0,0.0,0.10526315789473684,0.0,0.15789473684210525,1.0526315789473684,0.0,[]
76,,Sun Mar 07 15:58:17 EST 2021,MathEditorPanel.java,1615150697151,9112,9112,(R)6(I)16(R)1(I)2,0.72,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.7777777777777778,2.0,0.0,[]
77,,Sun Mar 07 15:58:17 EST 2021,MathEditorPanel.java,1615150697850,17460,0,(I)2(R)1(I)2(R)1(I)2(R)1(I)10,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,1.1176470588235294,0.0,0.0,0.0,0.0,0.17647058823529413,0.9411764705882353,0.0,[]
78,,Sun Mar 07 15:58:35 EST 2021,MathEditorPanel.java,1615150715709,20492,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,1.1,0.0,[]
79,,Sun Mar 07 15:58:56 EST 2021,MathEditorPanel.java,1615150736309,4041,4041,(I)8(R)1(I)1(R)1(I)2(R)1(I)3(R)4(I)4,0.72,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.75,4.5,0.0,[]
80,,Sun Mar 07 15:59:00 EST 2021,MathEditorPanel.java,1615150740417,9378,9378,(I)10(R)1(I)6,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,1.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,1.7777777777777777,0.0,[]
81,,Sun Mar 07 15:59:10 EST 2021,MathEditorPanel.java,1615150750289,12002,0,(I)10(R)1(I)1(R)2(I)7,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.25,1.5,0.0,[]
82,,Sun Mar 07 15:59:22 EST 2021,MathEditorPanel.java,1615150762625,4711,4711,(I)3,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0,[]
83,,Sun Mar 07 15:59:20 EST 2021,MathEditorPanel.java,1615150760075,13611,0,(I)11,1.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,[]
84,,Sun Mar 07 15:59:34 EST 2021,MathEditorPanel.java,1615150774022,95369,0,(I)9(F)1(I)2(F)1(I)5(R)1(I)6,0.88,0.0,0.0,8.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.021052631578947368,0.0,0.010526315789473684,0.23157894736842105,0.0,[]
85,,Sun Mar 07 16:01:09 EST 2021,MathEditorPanel.java,1615150869661,8408,8408,(I)11(R)1(I)9,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.125,2.5,0.0,[]
86,,Sun Mar 07 16:01:18 EST 2021,MathEditorPanel.java,1615150878173,8611,8611,(I)1(R)1(I)1(R)1(I)13,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.25,1.875,0.0,[]
87,,Sun Mar 07 16:01:27 EST 2021,MathEditorPanel.java,1615150887287,37688,0,(R)1(I)1(R)1(I)7,0.8,0.0,0.0,0.0,0.0,0.0,0.2702702702702703,0.0,0.0,0.0,0.0,0.05405405405405406,0.21621621621621623,0.0,[]
88,,Sun Mar 07 16:02:04 EST 2021,MathEditorPanel.java,1615150924992,11132,0,(I)8(R)1(I)1(R)1(I)6(R)1(I)1(R)1(I)2(R)1(I)1,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,0.0,0.0,0.0,0.0,0.45454545454545453,1.7272727272727273,0.0,[]
89,,Sun Mar 07 16:02:16 EST 2021,MathEditorPanel.java,1615150936243,10199,0,(I)2(R)2(I)5(R)2(I)6(R)2(I)2,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.6,1.5,0.0,[]
90,,Sun Mar 07 16:02:26 EST 2021,MathEditorPanel.java,1615150946907,-6183,-6183,(I)7(R)4(I)7(R)1,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
91,,Sun Mar 07 16:02:21 EST 2021,MathEditorPanel.java,1615150941231,21752,0,(I)1(R)1(I)3(R)1(I)2(R)2(I)12,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,1.0476190476190477,0.0,0.0,0.0,0.0,0.19047619047619047,0.8571428571428571,0.0,[]
92,,Sun Mar 07 16:02:43 EST 2021,MathEditorPanel.java,1615150963100,14529,0,(I)19(R)1(I)1,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.07142857142857142,1.4285714285714286,0.0,[]
93,,Sun Mar 07 16:02:57 EST 2021,MathEditorPanel.java,1615150977739,18988,0,(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)7(R)2(I)4,0.7,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.3333333333333333,0.7777777777777778,0.0,[]
94,,Sun Mar 07 16:03:16 EST 2021,MathEditorPanel.java,1615150996742,120065,0,(F)1(I)1(R)5(I)1(R)1(I)2(F)1(I)12,0.6666666666666666,0.0,0.0,8.333333333333332,0.0,0.0,0.2,0.0,0.0,0.016666666666666666,0.0,0.05,0.13333333333333333,0.0,[]
95,,Sun Mar 07 16:05:17 EST 2021,MathEditorPanel.java,1615151117218,4493,4493,(R)2(I)9(R)1(I)8(R)3(I)2,0.76,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.5,4.75,0.0,[]
96,,Sun Mar 07 16:05:22 EST 2021,MathEditorPanel.java,1615151122188,8246,8246,(I)13(R)1(I)1(R)1(I)1(R)1(I)2(R)1,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.5,2.125,0.0,[]
97,,Sun Mar 07 16:05:29 EST 2021,MathEditorPanel.java,1615151129850,59259,0,(I)1(R)1(I)2(F)2(I)12,0.8333333333333334,0.0,0.0,11.11111111111111,0.0,0.0,0.3050847457627119,0.0,0.0,0.03389830508474576,0.0,0.01694915254237288,0.2542372881355932,0.0,[]
98,,Sun Mar 07 16:06:29 EST 2021,MathEditorPanel.java,1615151189215,10870,0,(I)8(R)1(I)11,0.95,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1,1.9,0.0,[]
99,,Sun Mar 07 16:06:40 EST 2021,MathEditorPanel.java,1615151200322,18679,0,(I)2(R)2(I)10(R)1,0.8,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,[]
100,,Sun Mar 07 16:07:01 EST 2021,MathEditorPanel.java,1615151221033,6897,6897,(R)1(I)1(R)1(I)1(R)3(I)1(R)1(I)5,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,0.0,[]
