Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
14,,Sun Mar 21 00:21:04 EDT 2021,Main.java,1616300464560,10682,0,(I)6(R)1(I)1(R)1(I)2(R)1(I)3(R)1(I)1(R)4(I)1,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.8,1.4,0.0,[]
15,,Sun Mar 21 00:21:15 EDT 2021,Plotter.java,1616300475744,58572,0,(I)2(R)2(I)6(D)2(F)2,0.5714285714285714,14.285714285714285,0.0,14.285714285714285,0.0,0.0,0.2413793103448276,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.13793103448275862,0.0,[]
16,,Sun Mar 21 00:22:28 EDT 2021,Plotter.java,1616300548221,37742,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.4594594594594595,0.0,0.0,0.0,0.0,0.0,0.4594594594594595,0.0,[]
17,,Sun Mar 21 00:23:06 EDT 2021,Plotter.java,1616300586122,15665,0,(I)3(R)1(I)7(F)2(D)4(F)1,0.5555555555555556,22.22222222222222,0.0,16.666666666666664,0.0,0.0,1.2,0.0,0.26666666666666666,0.2,0.0,0.06666666666666667,0.6666666666666666,0.0,[]
18,,Sun Mar 21 00:23:21 EDT 2021,Plotter.java,1616300601815,53549,0,(F)1(D)2(I)2(R)5(I)1(R)2(I)1(R)2(I)2,0.3333333333333333,11.11111111111111,0.0,5.555555555555555,0.0,0.0,0.33962264150943394,0.0,0.03773584905660377,0.018867924528301886,0.0,0.16981132075471697,0.11320754716981132,0.0,[]
19,,Sun Mar 21 00:24:16 EDT 2021,Plotter.java,1616300656367,23758,0,(I)4(R)1(I)2(R)3(I)1(R)3(I)4(D)2,0.55,10.0,0.0,0.0,0.0,0.0,0.8695652173913043,0.0,0.08695652173913043,0.0,0.0,0.30434782608695654,0.4782608695652174,0.0,[]
20,,Sun Mar 21 00:24:40 EDT 2021,Plotter.java,1616300680877,177370,0,(F)2(D)2(I)15,0.7894736842105263,10.526315789473683,0.0,10.526315789473683,0.0,0.0,0.10734463276836158,0.0,0.011299435028248588,0.011299435028248588,0.0,0.0,0.0847457627118644,0.0,[]
21,,Sun Mar 21 00:27:38 EDT 2021,Plotter.java,1616300858603,60428,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,[]
22,,Sun Mar 21 00:28:39 EDT 2021,Plotter.java,1616300919062,11607,0,(I)7,1.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,[]
23,,Sun Mar 21 00:28:51 EDT 2021,Plotter.java,1616300931180,139881,0,(I)6(D)2(F)2,0.6,20.0,0.0,20.0,0.0,0.0,0.07194244604316546,0.0,0.014388489208633094,0.014388489208633094,0.0,0.0,0.04316546762589928,0.0,[]
