Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
1,,Sat Mar 20 20:42:08 EDT 2021,Main.java,1616287328253,15572,0,(R)7(I)7(R)4(I)2(R)1,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.8,0.6,0.0,[]
,/modelData/A0UserStudy2010.arff,Sat Mar 20 20:42:08 EDT 2021,Main.java, 1616287328253
2,,Sat Mar 20 20:42:23 EDT 2021,Main.java,1616287343950,4677,4677,(R)1(I)12(R)3(I)2(R)2(I)1(R)1(I)2,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.75,4.25,0.0,[]
3,,Sat Mar 20 20:42:28 EDT 2021,Main.java,1616287348995,10128,0,(I)4(R)1(I)1(R)1(I)4,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.2,0.9,0.0,[]
4,,Sat Mar 20 20:42:39 EDT 2021,Main.java,1616287359628,10468,0,(I)3(F)2(I)1(R)1(I)1(R)1,0.5555555555555556,0.0,0.0,22.22222222222222,0.0,0.0,0.9,0.0,0.0,0.2,0.0,0.2,0.5,0.0,[]
5,,Sat Mar 20 20:42:50 EDT 2021,Main.java,1616287370173,-78,-78,(I)1(F)2(I)1(R)1(I)1(F)2(I)1(R)1(I)1(R)1(I)1(R)1(I)1(F)1(I)1(R)1(I)1(R)1,0.45,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
6,,Sat Mar 20 20:42:50 EDT 2021,Main.java,1616287370171,25410,0,(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(F)1(I)4(R)8,0.4090909090909091,0.0,0.0,4.545454545454546,0.0,0.0,0.88,0.0,0.0,0.04,0.0,0.48,0.36,0.0,[]
7,,Sat Mar 20 20:43:12 EDT 2021,MyCurveFitter.java,1616287392243,171491,0,(R)1(D)5(I)2(D)5(I)1(F)2(I)4,0.35,50.0,0.0,10.0,0.0,0.0,0.11695906432748537,0.0,0.05847953216374269,0.011695906432748537,0.0,0.005847953216374269,0.04093567251461988,0.0,[]
8,,Sat Mar 20 20:46:04 EDT 2021,Main.java,1616287564752,18026,0,(I)4(R)7(I)5(F)2(I)2,0.55,0.0,0.0,10.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.1111111111111111,0.0,0.3888888888888889,0.6111111111111112,0.0,[]
9,,Sat Mar 20 20:46:23 EDT 2021,Main.java,1616287583032,23697,0,(I)3(R)1(I)3(F)2(I)8(F)2(I)3(R)1(I)1,0.75,0.0,0.0,16.666666666666664,0.0,0.0,1.0434782608695652,0.0,0.0,0.17391304347826086,0.0,0.08695652173913043,0.782608695652174,0.0,[]
10,,Sat Mar 20 20:46:46 EDT 2021,Main.java,1616287606995,7772,7772,(I)2(R)1(I)7(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,[]
11,,Sat Mar 20 20:46:54 EDT 2021,Main.java,1616287614865,3349,3349,(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)3,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,5.666666666666667,0.0,0.0,0.0,0.0,2.3333333333333335,3.3333333333333335,0.0,[]
