Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
21,,Fri Mar 19 20:05:02 EDT 2021,CurveFitter.java,1616198702349,-18645,-18645,(I)15(R)1(I)1,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
22,,Fri Mar 19 20:04:44 EDT 2021,Main.java,1616198684908,31529,0,(R)1(I)1(R)1(I)5(R)1(I)4(R)1(I)4(D)4(I)1,0.6521739130434783,17.391304347826086,0.0,0.0,0.0,0.0,0.7419354838709677,0.0,0.12903225806451613,0.0,0.0,0.12903225806451613,0.4838709677419355,0.0,[]
23,,Fri Mar 19 20:05:18 EDT 2021,Main.java,1616198718650,6643,6643,(R)1(I)1(R)2(I)5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,[]
24,,Fri Mar 19 20:05:25 EDT 2021,Main.java,1616198725308,7402,7402,(I)2(R)2(I)5(R)1(I)1(R)1(I)1(R)1(I)8,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.7142857142857143,2.4285714285714284,0.0,[]
25,,Fri Mar 19 20:05:33 EDT 2021,Main.java,1616198733598,4160,4160,(I)4(R)1(I)1(R)2(I)3,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.75,2.0,0.0,[]
26,,Fri Mar 19 20:05:38 EDT 2021,Main.java,1616198738007,7758,7758,(I)3(R)2(I)11,0.875,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,0.0,0.0,0.2857142857142857,2.0,0.0,[]
27,,Fri Mar 19 20:05:46 EDT 2021,Main.java,1616198746266,4074,4074,(R)4(I)8(R)1(I)5,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,1.25,3.25,0.0,[]
28,,Fri Mar 19 20:05:50 EDT 2021,Main.java,1616198750582,11066,0,(I)12(D)1,0.9230769230769231,7.6923076923076925,0.0,0.0,0.0,0.0,1.1818181818181819,0.0,0.09090909090909091,0.0,0.0,0.0,1.0909090909090908,0.0,[]
29,,Fri Mar 19 20:06:01 EDT 2021,CurveFitter.java,1616198761648,365620,0,(D)3(F)1(I)2(F)1(I)5(R)1(I)5(R)1(I)2,0.6666666666666666,14.285714285714285,0.0,9.523809523809524,0.0,0.0,0.057534246575342465,0.0,0.00821917808219178,0.005479452054794521,0.0,0.005479452054794521,0.038356164383561646,0.0,[]
30,,Fri Mar 19 20:12:07 EDT 2021,ExpFunction.java,1616199127270,919514,0,(I)2(R)2(I)2(R)4(I)1(F)1(I)1(F)1(I)1(R)1(F)4(I)1,0.38095238095238093,0.0,0.0,28.57142857142857,0.0,0.0,0.022850924918389554,0.0,0.0,0.006528835690968444,0.0,0.007616974972796518,0.008705114254624592,0.0,[]
31,,Fri Mar 19 20:15:46 EDT 2021,ExpFunction.java,1616199346860,711985,0,(R)1(I)14(R)1(F)2(I)3,0.8095238095238095,0.0,0.0,9.523809523809524,0.0,0.0,0.029535864978902954,0.0,0.0,0.0028129395218002813,0.0,0.0028129395218002813,0.02390998593530239,0.0,[]
32,,Fri Mar 19 20:27:40 EDT 2021,ExpFunction.java,1616200060952,15337,0,(F)2(I)1(F)2(I)2(F)2(I)2(R)2(F)2(I)1,0.375,0.0,0.0,50.0,0.0,0.0,1.0666666666666667,0.0,0.0,0.5333333333333333,0.0,0.13333333333333333,0.4,0.0,[]
33,,Fri Mar 19 20:27:56 EDT 2021,ExpFunction.java,1616200076594,100112,0,(I)1(F)1(R)1(I)1(R)1(I)3(R)1(I)1(F)1(I)2(R)2(I)7,0.6818181818181818,0.0,0.0,9.090909090909092,0.0,0.0,0.22,0.0,0.0,0.02,0.0,0.05,0.15,0.0,[]
