Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
23,,Mon Mar 22 22:19:09 EDT 2021,MainPanel.java,1616465949237,34315,0,(D)2(I)1(D)2(F)2(D)2(I)9,0.5555555555555556,33.33333333333333,0.0,11.11111111111111,0.0,0.0,0.5294117647058824,0.0,0.17647058823529413,0.058823529411764705,0.0,0.0,0.29411764705882354,0.0,[]
24,,Mon Mar 22 22:19:44 EDT 2021,MainPanel.java,1616465984195,13506,0,(I)1(R)2(I)3(R)2(I)4(R)3,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,1.1538461538461537,0.0,0.0,0.0,0.0,0.5384615384615384,0.6153846153846154,0.0,[]
25,,Mon Mar 22 22:19:57 EDT 2021,MainPanel.java,1616465997727,11293,0,(I)3(R)2(I)1(R)1(I)2(R)1(I)2(R)1(I)1(D)1,0.6,6.666666666666667,0.0,0.0,0.0,0.0,1.3636363636363635,0.0,0.09090909090909091,0.0,0.0,0.45454545454545453,0.8181818181818182,0.0,[]
26,,Mon Mar 22 22:20:09 EDT 2021,MainPanel.java,1616466009020,34865,0,(D)1(F)2(D)2(I)3(R)3(I)1(R)1(I)1(R)1(I)5,0.5,15.0,0.0,10.0,0.0,0.0,0.5882352941176471,0.0,0.08823529411764706,0.058823529411764705,0.0,0.14705882352941177,0.29411764705882354,0.0,[]
27,,Mon Mar 22 22:20:44 EDT 2021,MainPanel.java,1616466044289,9904,9904,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,2.111111111111111,0.0,0.0,0.0,0.0,0.0,2.111111111111111,0.0,[]
28,,Mon Mar 22 22:20:56 EDT 2021,MainPanel.java,1616466056671,9778,9778,(I)7(F)2(I)6,0.8666666666666667,0.0,0.0,13.333333333333334,0.0,0.0,1.6666666666666667,0.0,0.0,0.2222222222222222,0.0,0.0,1.4444444444444444,0.0,[]
29,,Mon Mar 22 22:21:06 EDT 2021,MainPanel.java,1616466066476,14074,0,(D)2(F)2(D)2(I)1(R)2(I)1(R)2(I)7,0.47368421052631576,21.052631578947366,0.0,10.526315789473683,0.0,0.0,1.3571428571428572,0.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.6428571428571429,0.0,[]
30,,Mon Mar 22 22:21:20 EDT 2021,MainPanel.java,1616466080631,11941,0,(I)8(D)2(F)2(D)2,0.5714285714285714,28.57142857142857,0.0,14.285714285714285,0.0,0.0,1.2727272727272727,0.0,0.36363636363636365,0.18181818181818182,0.0,0.0,0.7272727272727273,0.0,[]
31,,Mon Mar 22 22:21:41 EDT 2021,Page.java,1616466101525,16211,0,(D)2(F)3(I)8(R)2(I)3(F)1(D)1,0.55,15.0,0.0,20.0,0.0,0.0,1.25,0.0,0.1875,0.25,0.0,0.125,0.6875,0.0,[]
32,,Mon Mar 22 22:21:57 EDT 2021,Page.java,1616466117736,19183,0,(D)1(I)9(R)2(I)2(D)2(F)2,0.6111111111111112,16.666666666666664,0.0,11.11111111111111,0.0,0.0,0.9473684210526315,0.0,0.15789473684210525,0.10526315789473684,0.0,0.10526315789473684,0.5789473684210527,0.0,[]
33,,Mon Mar 22 22:22:16 EDT 2021,Page.java,1616466136989,9870,9870,(D)2(I)1(D)1(I)1(D)5(F)2(I)2(R)1(I)2(D)1,0.3333333333333333,50.0,0.0,11.11111111111111,0.0,0.0,2.0,0.0,1.0,0.2222222222222222,0.0,0.1111111111111111,0.6666666666666666,0.0,[]
34,,Mon Mar 22 22:22:26 EDT 2021,TaskPanel.java,1616466146859,49854,0,(D)2(R)3(I)2(D)2(F)2(I)1(D)4(I)1,0.23529411764705882,47.05882352941176,0.0,11.76470588235294,0.0,0.0,0.3469387755102041,0.0,0.16326530612244897,0.04081632653061224,0.0,0.061224489795918366,0.08163265306122448,0.0,[]
35,,Mon Mar 22 22:23:18 EDT 2021,TaskPanel.java,1616466198882,6631,6631,(I)7(R)1(I)1(R)1(I)2,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.6666666666666667,0.0,[]
36,,Mon Mar 22 22:23:25 EDT 2021,Page.java,1616466205531,45097,0,(I)1(D)2(F)2(I)2(R)1(I)1(R)1(I)1(D)4(I)2,0.4117647058823529,35.294117647058826,0.0,11.76470588235294,0.0,0.0,0.37777777777777777,0.0,0.13333333333333333,0.044444444444444446,0.0,0.044444444444444446,0.15555555555555556,0.0,[]
37,,Mon Mar 22 22:24:12 EDT 2021,Page.java,1616466252925,9019,9019,(I)8(R)4(I)11,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.4444444444444444,2.111111111111111,0.0,[]
38,,Mon Mar 22 22:24:22 EDT 2021,Page.java,1616466262426,17067,0,(I)8(D)2(F)2(D)2,0.5714285714285714,28.57142857142857,0.0,14.285714285714285,0.0,0.0,0.8235294117647058,0.0,0.23529411764705882,0.11764705882352941,0.0,0.0,0.47058823529411764,0.0,[]
39,,Mon Mar 22 22:24:39 EDT 2021,Page.java,1616466279493,12190,0,(D)2(I)8(D)2(F)2,0.5714285714285714,28.57142857142857,0.0,14.285714285714285,0.0,0.0,1.1666666666666667,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,[]
40,,Mon Mar 22 22:24:25 EDT 2021,MainPanel.java,1616466265918,47447,0,(I)7(D)4(I)11,0.8181818181818182,18.181818181818183,0.0,0.0,0.0,0.0,0.46808510638297873,0.0,0.0851063829787234,0.0,0.0,0.0,0.3829787234042553,0.0,[]
41,,Mon Mar 22 22:25:13 EDT 2021,MainPanel.java,1616466313482,12526,0,(I)9(D)2(F)2(D)2,0.6,26.666666666666668,0.0,13.333333333333334,0.0,0.0,1.25,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.75,0.0,[]
42,,Mon Mar 22 22:25:26 EDT 2021,MainPanel.java,1616466326008,11454,0,(D)2(I)5(R)4(D)2(F)2(D)2,0.29411764705882354,35.294117647058826,0.0,11.76470588235294,0.0,0.0,1.5454545454545454,0.0,0.5454545454545454,0.18181818181818182,0.0,0.36363636363636365,0.45454545454545453,0.0,[]
43,,Mon Mar 22 22:25:37 EDT 2021,MainPanel.java,1616466337462,7281,7281,(D)2(I)4(R)1(I)7(R)11,0.44,8.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.2857142857142857,0.0,0.0,1.7142857142857142,1.5714285714285714,0.0,[]
44,,Mon Mar 22 22:25:44 EDT 2021,Page.java,1616466344774,12823,0,(R)12(I)7,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,1.0,0.5833333333333334,0.0,[]
45,,Mon Mar 22 22:25:58 EDT 2021,TaskPanel.java,1616466358465,11095,0,(I)4(D)2(F)2(I)4(D)4,0.5,37.5,0.0,12.5,0.0,0.0,1.4545454545454546,0.0,0.5454545454545454,0.18181818181818182,0.0,0.0,0.7272727272727273,0.0,[]
46,,Mon Mar 22 22:26:13 EDT 2021,Page.java,1616466373145,52252,0,(I)7(D)2(F)2(D)4(I)1,0.5,37.5,0.0,12.5,0.0,0.0,0.3076923076923077,0.0,0.11538461538461539,0.038461538461538464,0.0,0.0,0.15384615384615385,0.0,[]
47,,Mon Mar 22 22:27:10 EDT 2021,Page.java,1616466430621,34356,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,[]
48,,Mon Mar 22 22:27:45 EDT 2021,Page.java,1616466465148,23247,0,(I)1(F)2(I)4(D)2(F)2(D)3,0.35714285714285715,35.714285714285715,0.0,28.57142857142857,0.0,0.0,0.6086956521739131,0.0,0.21739130434782608,0.17391304347826086,0.0,0.0,0.21739130434782608,0.0,[]
49,,Mon Mar 22 22:28:08 EDT 2021,Page.java,1616466488395,17517,0,(D)3(F)2(D)4(I)6(R)2(I)2,0.42105263157894735,36.84210526315789,0.0,10.526315789473683,0.0,0.0,1.1176470588235294,0.0,0.4117647058823529,0.11764705882352941,0.0,0.11764705882352941,0.47058823529411764,0.0,[]
50,,Mon Mar 22 22:28:26 EDT 2021,Page.java,1616466506534,37181,0,(R)2(I)2(D)2(F)2(D)4(I)6,0.4444444444444444,33.33333333333333,0.0,11.11111111111111,0.0,0.0,0.4864864864864865,0.0,0.16216216216216217,0.05405405405405406,0.0,0.05405405405405406,0.21621621621621623,0.0,[]
51,,Mon Mar 22 22:28:27 EDT 2021,Page.java,1616466507101,46610,0,(I)2(R)2(I)2(D)2(F)2(D)4(I)4,0.4444444444444444,33.33333333333333,0.0,11.11111111111111,0.0,0.0,0.391304347826087,0.0,0.13043478260869565,0.043478260869565216,0.0,0.043478260869565216,0.17391304347826086,0.0,[]
52,,Mon Mar 22 22:29:23 EDT 2021,MainPanel.java,1616466563881,43459,0,(I)1(R)2(I)2(D)2(F)2(I)1(D)4(I)2,0.375,37.5,0.0,12.5,0.0,0.0,0.37209302325581395,0.0,0.13953488372093023,0.046511627906976744,0.0,0.046511627906976744,0.13953488372093023,0.0,[]
53,,Mon Mar 22 22:30:07 EDT 2021,MainPanel.java,1616466607239,31571,0,(I)1(R)2(I)1(R)4(I)10,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.5806451612903226,0.0,0.0,0.0,0.0,0.1935483870967742,0.3870967741935484,0.0,[]
54,,Mon Mar 22 22:30:39 EDT 2021,Page.java,1616466639315,14228,0,(I)3(R)4(I)3(R)1(I)3(R)1,0.6,0.0,0.0,0.0,0.0,0.0,1.0714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855,0.6428571428571429,0.0,[]
55,,Mon Mar 22 22:30:53 EDT 2021,MainPanel.java,1616466653543,8135,8135,(R)9(I)4(R)1(I)5,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,2.375,0.0,0.0,0.0,0.0,1.25,1.125,0.0,[]
56,,Mon Mar 22 22:31:01 EDT 2021,Page.java,1616466661712,12923,0,(I)1(R)1(I)2(R)1(I)3(R)6(I)3,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,0.75,0.0,[]
57,,Mon Mar 22 22:31:14 EDT 2021,Page.java,1616466674852,13417,0,(I)11(F)1(I)3(F)1(I)1(R)1(I)2,0.85,0.0,0.0,10.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,1.3076923076923077,0.0,[]
58,,Mon Mar 22 22:31:28 EDT 2021,Page.java,1616466688399,24134,0,(I)1(R)2(I)5(D)2(F)2(D)2,0.42857142857142855,28.57142857142857,0.0,14.285714285714285,0.0,0.0,0.5833333333333334,0.0,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.25,0.0,[]
59,,Mon Mar 22 22:31:52 EDT 2021,Page.java,1616466712533,25014,0,(D)2(I)2(R)1(I)2(R)2(I)6(R)2(I)3(R)1,0.6190476190476191,9.523809523809524,0.0,0.0,0.0,0.0,0.84,0.0,0.08,0.0,0.0,0.24,0.52,0.0,[]
